,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
1340,1340,0.03,4456,2,500000.0,4.93811886690595,,16193.0,1.7246204272785688,4456.0,0.5184314906236978,0.0097583678974841,0.0094873057400346,2518443741212.808,8.5951568926479,14.823383152724755,21646419081031.223,0.0004733181817788,0.0001243355412191
1341,1341,0.03,4460,2,500000.0,4.96126439299933,,15964.0,1.6938759287210234,4460.0,0.4827144523369497,0.0101306791205115,0.009649615550794,2467241862848.135,9.239416757480424,15.650425640917744,22795875812356.28,0.0004639920670602,0.0001216966741565
1342,1342,0.03,4464,2,500000.0,4.95320215191164,,16046.0,1.6967087040471078,4464.0,0.4824399969775186,0.0106129756454205,0.0096517140267838,2465272027284.83,9.252964157132311,15.699584823642304,22811073706047.44,0.0004638888831985,0.0001214867363582
1343,1343,0.03,4468,2,500000.0,4.97629608638738,,15864.0,1.6737058494720904,4468.0,0.4997430350722425,0.0104494660604901,0.009791212625032,2425720929802.2607,8.940594838613627,14.963925879147608,21687388024907.14,0.000456709855925,0.0001194269275095
1344,1344,0.03,4472,2,500000.0,4.96795154875368,,16003.0,1.6853946200552985,4472.0,0.5466542028443655,0.0103200389676057,0.0098969800770338,2435933475758.766,8.180674321593381,13.787664490038011,19927578434249.453,0.0004589071058572,0.0001198187065797
1345,1345,0.03,4476,2,500000.0,4.9910670670247,,15794.0,1.6610683227242475,4476.0,0.5344243772096888,0.00948398711713,0.0093944616257368,2394143195969.6465,8.375366451975635,13.9120559045841,20051826604749.902,0.0004513138767378,0.0001176542114626
1346,1346,0.03,4480,2,500000.0,4.98251654284578,,15709.0,1.650274826166072,4480.0,0.5137612529042599,0.0098521592421931,0.0094830347252774,2372438054661.901,8.720003648922225,14.39040250589264,20687668493493.723,0.0004474997730064,0.000116479838503
1347,1347,0.03,4484,2,500000.0,5.00557032968106,,15839.0,1.6644906564507462,4484.0,0.4838472091059884,0.0097254063851473,0.0098884462324983,2386894551865.249,9.267388373046838,15.425481356636746,22120278817644.85,0.0004505047218828,0.0001170799333623
1348,1348,0.03,4488,2,500000.0,5.02887569499113,,15791.0,1.6609730965682818,4488.0,0.4921181827021428,0.0102934900778721,0.0099270533321141,2375881802626.282,9.119760573277553,15.147676959358142,21667473190358.76,0.0004487033246609,0.0001164307781955
1349,1349,0.03,4492,2,500000.0,5.01987932815771,,15650.0,1.648379939028765,4492.0,0.5011176107163919,0.0107940270751664,0.0095240096231613,2351940114283.794,8.96396355653574,14.776017700778452,21082705471594.44,0.0004444523834628,0.0001151498412871
1350,1350,0.03,4496,2,500000.0,5.04311620735308,,15584.0,1.6443437529994989,4496.0,0.514190614092513,0.0115490607208902,0.0094189492147968,2340267482852.8706,8.743839107088567,14.377877212973802,20462922337616.65,0.0004425121269395,0.0001144714217512
1351,1351,0.03,4500,2,500000.0,5.03390777967259,,15596.0,1.650074206712598,4500.0,0.544150351164717,0.0102135979414037,0.0096663533152404,2342058021041.4004,8.269773216847245,13.645739480482307,19368288694710.44,0.0004431167671031,0.0001144521883694
1352,1352,0.03,4504,2,500000.0,5.05707063066783,,15766.0,1.673762623141316,4504.0,0.5469329302159167,0.0098328774085403,0.0099620547904925,2368998849490.5264,8.235013383125283,13.783457601743615,19508737230162.883,0.0004484683694325,0.0001156593145334
1353,1353,0.03,4508,2,500000.0,5.08048459169621,,15450.0,1.6469007000837472,4508.0,0.5107817493080802,0.0097196756927642,0.009490903318413,2324506652200.2407,8.825687304032824,14.5350305997319,20515368848463.508,0.0004402955894946,0.0001133799493998
1354,1354,0.03,4512,2,500000.0,5.07081435571299,,15600.0,1.6694347063526538,4512.0,0.5382076110436174,0.009437878973578,0.0095980179677462,2350314151169.333,8.383382002441321,13.995508871487749,19703581354996.14,0.0004454429979364,0.0001145305824572
1355,1355,0.03,4516,2,500000.0,5.09414718585576,,15308.0,1.64508146362143,4516.0,0.5038702733108948,0.0093214913263034,0.0099224397480377,2310117958774.4014,8.96262438807055,14.744247246216224,20704719556631.207,0.0004380857963187,0.0001124657244747
1356,1356,0.03,4520,2,500000.0,5.1175645902781,,15180.0,1.638594451503355,4520.0,0.4846279714838601,0.010646162875708,0.0093487706035732,2295121357758.091,9.326741884419958,15.28274750241449,21406004497229.19,0.0004355014650519,0.0001116304162333
1357,1357,0.03,4524,2,500000.0,5.10750518689828,,15139.0,1.6418637492609256,4524.0,0.5127894707638916,0.0107713342491292,0.0098073276788973,2293801635950.9927,8.822334033615576,14.485070433664331,20236684239213.527,0.0004355028209025,0.0001114594843727
1358,1358,0.03,4528,2,500000.0,5.13091679004605,,15241.0,1.658814616043301,4528.0,0.517569306291989,0.0105468598548834,0.009645722289915,2311522538570.981,8.74858679785294,14.51228365000192,20222555563881.6,0.0004391213372824,0.0001122132092602
1359,1359,0.03,4532,2,500000.0,5.12055167733306,,15377.0,1.6784946470970643,4532.0,0.5189325347191698,0.009404351998128,0.0094606720405355,2332909694961.0664,8.733312515185771,14.658818308165117,20374029435801.7,0.0004434436456155,0.000113143303503
1360,1360,0.03,4536,2,500000.0,5.1439527597377,,15058.0,1.6478757706525715,4536.0,0.5208639552911336,0.0111419506237047,0.0095521917492588,2284426639773.2227,8.708607984717684,14.350704094127792,19894176075630.87,0.0004344848477845,0.0001106862350147
1361,1361,0.03,4540,2,500000.0,5.13327980426306,,15000.0,1.6473271084362229,4540.0,0.5568261714515756,0.0107960890028716,0.0097584452444177,2277745382906.91,8.15335239750817,13.43123842904868,18571260778637.227,0.0004334706109023,0.000110257322447
1362,1362,0.03,4544,2,500000.0,5.12256271958479,,14942.0,1.644610191757692,4544.0,0.5498914169711497,0.0098104781635124,0.0100464527871012,2268079945859.9893,8.263449582517131,13.59015340248352,18742164281732.203,0.000431859208965,0.0001096849110152
1363,1363,0.03,4548,2,500000.0,5.1456827864607,,14948.0,1.6477066836329337,4548.0,0.558731401049954,0.010858844497943,0.0100096424658358,2266430409844.1875,8.139868264882756,13.412115343938927,18448444967655.92,0.0004317731973024,0.0001095008708567
1364,1364,0.03,4552,2,500000.0,5.13465771132958,,14892.0,1.643139123386059,4552.0,0.5590486585797407,0.0091871240060057,0.0095671850170735,2254244209517.475,8.14240393951454,13.379102471429116,18354966932202.934,0.0004296879429408,0.0001088085933797
1365,1365,0.03,4556,2,500000.0,5.1576681275211,,14976.0,1.654515273276348,4556.0,0.4806918062568002,0.0099974121656453,0.0094963634678089,2263906933166.1177,9.47800636644521,15.681506293494063,21457324325587.914,0.0004317766503736,0.0001091712401603
1366,1366,0.03,4560,2,500000.0,5.14641906260942,,14898.0,1.646889800933975,4560.0,0.5225255755922262,0.0092958775948712,0.0099857196400176,2247555874766.2383,8.726845561256466,14.372152949159204,19614073009379.64,0.0004289035108984,0.0001082799394305
1367,1367,0.03,4564,2,500000.0,5.16931402954164,,14963.0,1.6544653736510642,4564.0,0.5217079228077637,0.0102338377313992,0.0093749177413412,2251950280550.518,8.748189936309862,14.473577331747371,19700488781382.21,0.0004299869479129,0.0001083867954125
1368,1368,0.03,4568,2,500000.0,5.15775437670854,,14632.0,1.618586972530322,4568.0,0.5787411563615024,0.0101385640923301,0.0096410199308694,2197298919465.0164,7.892993179746603,12.775495935008534,17343265385201.955,0.0004197910058051,0.0001056543049577
1369,1369,0.03,4572,2,500000.0,5.18061400122771,,14708.0,1.6266679176390473,4572.0,0.5186097972164134,0.0097030095023281,0.0094708630369405,2202418983125.158,8.815876646642149,14.340503706956092,19416254079454.44,0.0004209988973252,0.0001057983461284
1370,1370,0.03,4576,2,500000.0,5.16882861700551,,14554.0,1.608599106292521,4576.0,0.5108936989372523,0.0104198904431922,0.0095803800146879,2172169633742.7512,8.9568534697509,14.407986486634364,19455805120876.3,0.0004154332796934,0.0001042446945294
1371,1371,0.03,4580,2,500000.0,5.1915616530718,,14622.0,1.614616044429364,4580.0,0.532517751244086,0.0103613149459791,0.0094663778843162,2174491409104.9067,8.600652258633724,13.886751129347662,18702044449097.75,0.0004160944183368,0.000104255651935
1372,1372,0.03,4584,2,500000.0,5.17946323672948,,14459.0,1.5962214218507336,4584.0,0.5194764669049619,0.0099510100241375,0.0097736455598566,2143983441272.4216,8.824268839956215,14.085486954508031,18919086274202.324,0.0004104823164667,0.0001026927079602
1373,1373,0.03,4588,2,500000.0,5.20206303432673,,14581.0,1.6082576832644202,4588.0,0.5219467512124538,0.0112090100684305,0.0097724715116822,2154371915016.2693,8.790168708479028,14.136856362601884,18937292593802.05,0.000412698288484,0.0001030897623323
1374,1374,0.03,4592,2,500000.0,5.18973800537264,,14480.0,1.5950861423665843,4592.0,0.4997438198643067,0.0103171906687821,0.0097451883151771,2130996880545.6528,9.18870792888814,14.65678068362343,19581107932705.727,0.0004084415658735,0.0001018719843766
1375,1375,0.03,4596,2,500000.0,5.21228687976633,,14325.0,1.575588677024597,4596.0,0.5415187266753492,0.0106940533981746,0.0096348819635141,2099287936211.9104,8.487241112079564,13.372400995370212,17817162878310.39,0.0004025783524763,0.0001002585607449
1376,1376,0.03,4600,2,500000.0,5.19955920681184,,14254.0,1.5664122550285298,4600.0,0.5777501278298587,0.00965419506973,0.0094945516574113,2152963296680.9475,7.961919484602262,12.471648254231418,17141720421477.557,0.0004130916791417,0.0001027221253145
1377,1377,0.03,4604,2,500000.0,5.2219628589542,,14296.0,1.5693231417145994,4604.0,0.5389462243929302,0.0100731189844748,0.009795107597751,2267850485524.2515,8.542596258441096,13.406093998696162,19373331072343.29,0.0004353727035352,0.0001080979926921
1378,1378,0.03,4608,2,500000.0,5.2445047944312,,14433.0,1.582715100519804,4608.0,0.5248962309078706,0.0105063406468075,0.0098431921234939,2386177812427.638,8.77887804991458,13.894462855221656,20947964020714.18,0.0004583388457968,0.0001136271902283
1379,1379,0.03,4612,2,500000.0,5.26709558118764,,14124.0,1.548294792112533,4612.0,0.5525449461565586,0.0104359055620686,0.0093997673635638,2329334497453.1685,8.346832293156531,12.92335697013097,19442564404905.65,0.0004476538208945,0.0001108123053667
1380,1380,0.03,4616,2,500000.0,5.25364767820562,,14112.0,1.5467673563743825,4616.0,0.516220201257056,0.0099356245357554,0.0097197759861314,2322091833562.1787,8.941920499739268,13.831070732291607,20763960568806.8,0.0004464839715411,0.0001103602312797
1381,1381,0.03,4620,2,500000.0,5.27607950618037,,13948.0,1.5288270631723138,4620.0,0.5149576278918175,0.0099295351406024,0.0094028008024085,2289903723713.403,8.971611934196984,13.716043125280056,20544127575829.28,0.0004405141435356,0.0001087246266274
1382,1382,0.03,4624,2,500000.0,5.29864562059142,,13936.0,1.5277805349732148,4624.0,0.5443830607018754,0.0096792831615907,0.0095141617688382,2282847183741.3687,8.494018888167199,12.976996721036674,19390547097498.48,0.0004393876777811,0.0001082822330183
1383,1383,0.03,4628,2,500000.0,5.28466777707597,,13916.0,1.5260814221472752,4628.0,0.5363129926081456,0.0115358054943731,0.0093460526638963,2274825400376.9043,8.629289358614187,13.168998176514288,19630126620177.68,0.0004380741446585,0.0001077949757704
1384,1384,0.03,4632,2,500000.0,5.307065191817,,13997.0,1.5351343515425588,4632.0,0.5015905580430626,0.0108749636060787,0.0095857205904056,2282804531482.018,9.234623590347436,14.176387897107627,21080840578575.867,0.0004398415991372,0.000108066152349
1385,1385,0.03,4636,2,500000.0,5.29267211034668,,13795.0,1.5129555976116889,4636.0,0.536902296410517,0.010506154862786,0.009922900780689,2244388092527.7275,8.634718143308707,13.063945148718116,19379658583175.188,0.0004326662865818,0.0001061426327583
1386,1386,0.03,4640,2,500000.0,5.31489330159576,,13698.0,1.5021676851348371,4640.0,0.5398607261722645,0.0101221126111171,0.0095966422591194,2223346097579.432,8.594809318504526,12.910844818153272,19109235757736.37,0.0004288345982886,0.0001050437778492
1387,1387,0.03,4644,2,500000.0,5.30026856528107,,13636.0,1.494775527858711,4644.0,0.5332045570030459,0.0097998342726667,0.0092204190418926,2207631291869.0312,8.70960298258192,13.018901395728692,19227592084103.69,0.0004260191520533,0.0001041977412438
1388,1388,0.03,4648,2,500000.0,5.32230777806135,,13836.0,1.515804626396839,4648.0,0.5258457358559099,0.009354357674199,0.0096928579172246,2233791760627.0327,8.839094211602822,13.398339899105078,19744695821284.48,0.0004312858565577,0.0001053278888714
1389,1389,0.03,4652,2,500000.0,5.30735999175864,,13726.0,1.5027133751340689,4652.0,0.544665823907053,0.0110268601350238,0.0097733389323659,2209095247510.6523,8.541016887437134,12.834700313997734,18867919814945.6,0.0004267266079652,0.0001040601613974
1390,1390,0.03,4656,2,500000.0,5.3293036223888,,13489.0,1.4758885485441746,4656.0,0.5757751542969345,0.0086428489544608,0.0093872998568302,2164352958879.605,8.086489952289332,11.934757918501354,17502018455187.611,0.0004182817436747,0.0001018516163662
1391,1391,0.03,4660,2,500000.0,5.31403296323338,,13638.0,1.490506539056998,4660.0,0.5132783363660565,0.0107839148886632,0.0096764286179428,2180783620291.6167,9.078894763009464,13.53215201167594,19799104989522.38,0.0004216567323395,0.0001025233119251
1392,1392,0.03,4664,2,500000.0,5.3356895043282,,13441.0,1.4667394075371742,4664.0,0.5646089470483275,0.0091547230815847,0.0092901971042566,2141325357685.1248,8.260584647803654,12.116125032230208,17688599375646.41,0.0004142352685289,0.0001005671178905
1393,1393,0.03,4668,2,500000.0,5.32009738994355,,13446.0,1.4646589594859487,4668.0,0.592616011289465,0.010577821900413,0.0096992858988696,2133560812911.544,7.876938710857582,11.537028856179257,16805927759191.707,0.0004129405181031,0.0001001018496338
1394,1394,0.03,4672,2,500000.0,5.34164610881902,,13367.0,1.4546339258062655,4672.0,0.5317863168938857,0.0120045394838006,0.0094469619348585,2113731170703.921,8.785483664357363,12.779662592790965,18570150671062.26,0.000409307582498,9.907201542532428e-05
1395,1395,0.03,4676,2,500000.0,5.32573311381934,,13225.0,1.436977756845792,4676.0,0.5549485881001601,0.0098374615755138,0.0098765235213038,2082912165533.816,8.426005760295853,12.10798285659966,17550629904978.242,0.0004035413719306,9.752968227927608e-05
1396,1396,0.03,4680,2,500000.0,5.34698143587146,,13239.0,1.4357840138707991,4680.0,0.5570048522040452,0.0113008869544152,0.0096582595919213,2076355755947.448,8.40208120536371,12.063573877905512,17445709672694.816,0.0004024723556998,9.712536455285777e-05
1397,1397,0.03,4684,2,500000.0,5.36833588616502,,13376.0,1.4475354134417342,4684.0,0.5203675458305952,0.0101185014856039,0.0095956704890516,2088727147874.847,9.00132999748003,13.029743939427735,18801322332716.76,0.0004050656042456,9.760607918456484e-05
1398,1398,0.03,4688,2,500000.0,5.35178388415842,,13491.0,1.4577229850323694,4688.0,0.5741135339803805,0.0108842778514521,0.0095454376511329,2098728298839.8667,8.16563227049827,11.903229848027385,17137443524014.752,0.0004072014737595,9.79751803994332e-05
1399,1399,0.03,4692,2,500000.0,5.37292020165274,,13025.0,1.4045835731524507,4692.0,0.5104339468289254,0.0096903628298876,0.0098709230633241,2017175456688.7305,9.192178594603837,12.911183055464129,18542237054534.363,0.0003915606528652,9.407379448126943e-05
1400,1400,0.03,4696,2,500000.0,5.35604891573161,,13003.0,1.399145575871135,4696.0,0.5550323728348303,0.0106728872153603,0.0094177446422757,2004338873314.557,8.460767749483079,11.837845765162433,16958245698375.057,0.0003892436467679,9.338168450501436e-05
1401,1401,0.03,4700,2,500000.0,5.37696098997247,,13080.0,1.405108709896997,4700.0,0.5595539042151358,0.0105529705137493,0.0092535122569796,2008150205933.68,8.399548219742126,11.802278362759475,16867554487225.02,0.0003901590450581,9.346580496214544e-05
1402,1402,0.03,4704,2,500000.0,5.39777882122344,,12726.0,1.3647483643876492,4704.0,0.5493570200960676,0.0095949488594651,0.009729154509283,1946105263302.1787,8.562737578519338,11.685982104964925,16663988669831.836,0.0003782851484342,9.048605322217908e-05
1403,1403,0.03,4708,2,500000.0,5.41878793629179,,12897.0,1.381281428185689,4708.0,0.5799927826119529,0.0102085754132632,0.0096671642386534,1965228490884.0344,8.117342389672308,11.212334289078798,15952432534444.707,0.00038218496067,9.128251141637424e-05
1404,1404,0.03,4712,2,500000.0,5.43969801215504,,12777.0,1.367315861329402,4712.0,0.5790571057586931,0.0106713180409432,0.0093984918152597,1940446364029.9336,8.137366683077374,11.126350535225118,15790123592955.814,0.0003775425467876,9.004007086611309e-05
1405,1405,0.03,4716,2,500000.0,5.46070101576382,,12657.0,1.3530579515749686,4716.0,0.5618832156551434,0.0102919618420758,0.0094881588889943,1915350756175.439,8.393203193480781,11.35649032012359,16075928083367.523,0.0003728313523425,8.87856146443681e-05
1406,1406,0.03,4720,2,500000.0,5.44237510050873,,12675.0,1.3541789179303214,4720.0,0.5544334925089061,0.0104748099126819,0.0094615092840356,1912376333214.6768,8.513194213143935,11.528388127685927,16280431133276.607,0.000372423786661,8.855808087274955e-05
1407,1407,0.03,4724,2,500000.0,5.46303008791717,,12411.0,1.324908290659408,4724.0,0.5757365927556748,0.0110987289055515,0.0098931270952421,1866809004176.737,8.205141134749312,10.871059515459908,15317431350890.947,0.0003637219805191,8.635949414049572e-05
1408,1408,0.03,4728,2,500000.0,5.44428701211393,,12810.0,1.3652104037591115,4728.0,0.5644872225075233,0.0106467866791302,0.0092838420444588,1919235130365.6592,8.37574317271103,11.434651718599447,16075020539987.334,0.000374113647464,8.869399331783308e-05
1409,1409,0.03,4732,2,500000.0,5.46478379304458,,12564.0,1.3385089573713038,4732.0,0.610348034114395,0.0108902562499586,0.0095974296836677,1877423120699.0388,7.752953619103656,10.377397865254512,14555574378212.492,0.0003661277262187,8.667312624643778e-05
