# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs	AXUVCurrentAmp	GaAsPCurrentAmp
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.790000000000000000e+02	8.788675940329540026e-01	1.772836892614832460e-01	3.318063634801429046e-02	1.000150658252644487e+00	1.000150658252644433e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.790000000000000000e+02	8.785346951266774784e-01	1.774501619801783781e-01	3.340690480262510642e-02	1.000529788045156021e+00	1.000529788045156181e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.790000000000000000e+02	8.781038376097513032e-01	1.785125063897556041e-01	3.342662283364491310e-02	1.001021568212947965e+00	1.001021568212948125e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.800000000000000000e+02	8.793551616433432638e-01	1.799595318687260970e-01	3.333662905510693247e-02	1.000733593416936795e+00	1.000733593416936884e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.800000000000000000e+02	8.797054011638237858e-01	1.785240632164420693e-01	3.334423846985907353e-02	1.000334923286309685e+00	1.000334923286309561e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.800000000000000000e+02	8.216355273361297673e-01	1.781501255155351349e-01	3.332936079011132591e-02	1.096435053304675833e+00	1.096435053304675904e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.800000000000000000e+02	8.793914151599893092e-01	1.780171703217948986e-01	3.334396152975316330e-02	1.000692458140655772e+00	1.000692458140655958e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.810000000000000000e+02	8.807717135385019214e-01	1.794457590084513332e-01	3.354544425199727092e-02	1.000259220020272455e+00	1.000259220020272153e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.810000000000000000e+02	8.804344578618156225e-01	1.814747054781354618e-01	3.350574924496198953e-02	1.000642725008678235e+00	1.000642725008678156e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.810000000000000000e+02	8.801788303759394694e-01	1.773044481529102157e-01	3.357200478766242391e-02	1.000934064013495384e+00	1.000934064013495401e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.810000000000000000e+02	8.805582068818921249e-01	1.771081929599189753e-01	3.353704208871367831e-02	1.000501817009902705e+00	1.000501817009902652e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.820000000000000000e+02	8.817033515807451982e-01	1.790629054246987706e-01	3.349190520592625064e-02	1.000336490304205572e+00	1.000336490304205483e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.820000000000000000e+02	8.816460689534550976e-01	1.789823334945126743e-01	3.323446719589692733e-02	1.000401563223598966e+00	1.000401563223598913e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.820000000000000000e+02	8.818543200280828387e-01	1.834731023880800671e-01	3.407996147499297440e-02	1.000165201606086018e+00	1.000165201606086072e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.820000000000000000e+02	8.814044371277077738e-01	1.789097050953309953e-01	3.350317131352575917e-02	1.000676199158403445e+00	1.000676199158403250e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.830000000000000000e+02	8.826455354185327451e-01	1.779427371565073523e-01	3.306980208351469053e-02	1.000401771415314389e+00	1.000401771415314727e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.830000000000000000e+02	8.827119126494835655e-01	1.770773809810444743e-01	3.320480612154942668e-02	1.000326426175462746e+00	1.000326426175463013e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.830000000000000000e+02	8.818325785332945532e-01	1.773505607839363785e-01	3.330000478835024036e-02	1.001328685456838175e+00	1.001328685456838201e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.830000000000000000e+02	8.256178337251419697e-01	1.798156380952216915e-01	3.296197828461536194e-02	1.095258692192929928e+00	1.095258692192930141e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.840000000000000000e+02	8.838142471832952651e-01	1.776735686289386551e-01	3.358253351244658985e-02	1.000210179774365438e+00	1.000210179774365429e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.840000000000000000e+02	8.837569061146496319e-01	1.775401890655140535e-01	3.337189173199751890e-02	1.000275077510520250e+00	1.000275077510520276e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.840000000000000000e+02	8.837780409928199798e-01	1.820492657219437982e-01	3.337428793488080719e-02	1.000251177723668450e+00	1.000251177723668263e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.840000000000000000e+02	8.833797658481217230e-01	1.780108351279207357e-01	3.335328045745107606e-02	1.000702614742376539e+00	1.000702614742376539e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.850000000000000000e+02	8.843572930351684125e-01	1.774417962970805396e-01	3.322657122534537766e-02	1.000727034698199125e+00	1.000727034698199134e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.850000000000000000e+02	8.847874206423739230e-01	1.791719470216996124e-01	3.328078885506055573e-02	1.000240278104792990e+00	1.000240278104793248e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.850000000000000000e+02	8.844487936966516362e-01	1.784150328231889904e-01	3.320519888486896110e-02	1.000623679256818388e+00	1.000623679256818548e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.850000000000000000e+02	8.844162620427141741e-01	1.829140144040611315e-01	3.302760112821526844e-02	1.000660164969808807e+00	1.000660164969808790e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.860000000000000000e+02	8.856085321553563983e-01	1.787311852050620375e-01	3.305895471826938298e-02	1.000442294290781353e+00	1.000442294290781291e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.860000000000000000e+02	8.855535725276240111e-01	1.783618609000138244e-01	3.287362586248533669e-02	1.000504335291239943e+00	1.000504335291240068e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.860000000000000000e+02	8.854604889243091748e-01	1.778286109154834371e-01	3.307981624831222989e-02	1.000609412888965100e+00	1.000609412888964869e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.860000000000000000e+02	8.855573562794460951e-01	1.781716489915711743e-01	3.333148506967058278e-02	1.000499913750711345e+00	1.000499913750711301e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.870000000000000000e+02	8.868141919794197969e-01	1.809002250628526098e-01	3.345916010504220578e-02	1.000209531426709209e+00	1.000209531426708907e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.870000000000000000e+02	8.866460935696750534e-01	1.783371607034240081e-01	3.310355888875641389e-02	1.000399373127236702e+00	1.000399373127236657e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.870000000000000000e+02	8.300283524623033315e-01	1.783193355440305661e-01	3.339087896655656279e-02	1.094438247544248233e+00	1.094438247544248242e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.870000000000000000e+02	8.866387656415554153e-01	1.785478618267127837e-01	3.329397065886126328e-02	1.000407631526460062e+00	1.000407631526459937e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.880000000000000000e+02	7.739793740298981373e-01	1.795603122609841784e-01	3.324353453882612774e-02	1.188934632360659105e+00	1.188934632360658981e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.880000000000000000e+02	8.306908571460918100e-01	1.787828593210440686e-01	3.321857631999748650e-02	1.094804726751847035e+00	1.094804726751846999e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.880000000000000000e+02	8.877240572517394179e-01	1.778900214366049837e-01	3.414592076219367944e-02	1.000310875151958268e+00	1.000310875151958214e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.880000000000000000e+02	8.875019460459043774e-01	1.790597884592196876e-01	3.313187072665899763e-02	1.000561253160575204e+00	1.000561253160575177e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.890000000000000000e+02	8.887745689727808429e-01	1.775053885070111137e-01	3.323969016196528375e-02	1.000253681498708413e+00	1.000253681498708431e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.890000000000000000e+02	8.888025974810261909e-01	1.778079780548238731e-01	3.321523676470143627e-02	1.000222110240625462e+00	1.000222110240625426e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.890000000000000000e+02	8.886006222479864158e-01	1.776871610520735500e-01	3.326923416624950891e-02	1.000449591044166198e+00	1.000449591044166340e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.890000000000000000e+02	8.885855384924752354e-01	1.778525939596662109e-01	3.333856157615752713e-02	1.000466449031426341e+00	1.000466449031426492e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.900000000000000000e+02	8.894729325480283944e-01	1.782017991888433239e-01	3.325388226100710332e-02	1.000593244211983146e+00	1.000593244211983119e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.900000000000000000e+02	8.896076646804658150e-01	1.784966926615355887e-01	3.338543388838523251e-02	1.000441125481758453e+00	1.000441125481758462e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.900000000000000000e+02	8.892607273437306281e-01	1.785073797295233800e-01	3.337604437722974798e-02	1.000832022783145758e+00	1.000832022783145732e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.900000000000000000e+02	8.878767932462097168e-01	1.773345637437263034e-01	3.317993625769320026e-02	1.002407898360078153e+00	1.002407898360077922e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.910000000000000000e+02	8.906294360943775024e-01	1.826456757846373624e-01	3.320297206806914481e-02	1.000416133754086223e+00	1.000416133754086161e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.910000000000000000e+02	8.901685105580326995e-01	1.790382433696739994e-01	3.338891118069584052e-02	1.000934831777371192e+00	1.000934831777371272e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.910000000000000000e+02	8.903108793014098410e-01	1.786793045133488467e-01	3.334550662840606028e-02	1.000774360333541946e+00	1.000774360333541892e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.910000000000000000e+02	8.905776371578213446e-01	1.786439466775464613e-01	3.303584537584244168e-02	1.000474317816639092e+00	1.000474317816639029e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.920000000000000000e+02	8.915590957905124014e-01	1.775207795300777769e-01	3.325960437510573631e-02	1.000494674151233720e+00	1.000494674151233738e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.920000000000000000e+02	8.910922774900427168e-01	1.784153637427078054e-01	3.336076793741800384e-02	1.001019893085491441e+00	1.001019893085491361e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.920000000000000000e+02	8.347350870971682602e-01	1.779919736645983463e-01	3.311901817514990853e-02	1.094330256341703222e+00	1.094330256341703205e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.920000000000000000e+02	8.916004619304658263e-01	1.770612444300244115e-01	3.342014541571854125e-02	1.000448446461182694e+00	1.000448446461182499e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.930000000000000000e+02	8.928307261851387011e-01	1.779989645151153765e-01	3.413646925536965859e-02	1.000189598211477016e+00	1.000189598211477175e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.930000000000000000e+02	8.928187866829830899e-01	1.763376402596917858e-01	3.319241999151800737e-02	1.000202971092462478e+00	1.000202971092462576e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.930000000000000000e+02	8.927116022737209278e-01	1.770713174301191128e-01	3.317162071206745944e-02	1.000323157140641683e+00	1.000323157140641541e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.930000000000000000e+02	8.928416639005490874e-01	1.789722330217782820e-01	3.309796542265649316e-02	1.000177346620050756e+00	1.000177346620050542e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.940000000000000000e+02	8.933110300966518036e-01	1.765870963274273064e-01	3.303100411148986171e-02	1.000772754813728849e+00	1.000772754813728653e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.940000000000000000e+02	8.932075270797668054e-01	1.768745597860251761e-01	3.340976048559358980e-02	1.000887352528492258e+00	1.000887352528492045e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.940000000000000000e+02	8.937109560474254533e-01	1.778642599018190606e-01	3.331152917215870340e-02	1.000323486288620334e+00	1.000323486288620671e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.940000000000000000e+02	8.935418138358045548e-01	1.781999182297305251e-01	3.341376947047919321e-02	1.000512865624145986e+00	1.000512865624146173e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.950000000000000000e+02	8.944018114444588496e-01	1.822449581040611055e-01	3.345176477227561340e-02	1.000669306002583525e+00	1.000669306002583596e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.950000000000000000e+02	8.945932236943917593e-01	1.787771072566947950e-01	3.297002852059187361e-02	1.000454999712629967e+00	1.000454999712629842e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.950000000000000000e+02	8.948173504305486636e-01	1.777431025402259890e-01	3.332429590100695338e-02	1.000204160319297930e+00	1.000204160319297841e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.950000000000000000e+02	8.946660125626294535e-01	1.773131633431683229e-01	3.354336640266567665e-02	1.000373460831249561e+00	1.000373460831249588e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.960000000000000000e+02	8.954506545571803144e-01	1.827382536302478988e-01	3.344138724274172553e-02	1.000613843125510272e+00	1.000613843125510272e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.960000000000000000e+02	8.957630952531190349e-01	1.782074442603238662e-01	3.318764631303940116e-02	1.000264480739224693e+00	1.000264480739224666e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.960000000000000000e+02	8.957694517406707968e-01	1.766619610429688569e-01	3.340502807153768183e-02	1.000257401051433126e+00	1.000257401051433135e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.960000000000000000e+02	8.383442845489332829e-01	1.778354347611108277e-01	3.324415668953133174e-02	1.094501654644915778e+00	1.094501654644915760e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.970000000000000000e+02	8.965509269876292819e-01	1.777544109974895092e-01	3.348321031689279609e-02	1.000501245860135224e+00	1.000501245860134958e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.970000000000000000e+02	8.967507630320369350e-01	1.777581302263298857e-01	3.320850028406448218e-02	1.000277969892768626e+00	1.000277969892768368e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.970000000000000000e+02	8.964984856142337311e-01	1.777478879220935060e-01	3.332268658171106540e-02	1.000559521201549895e+00	1.000559521201549700e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.970000000000000000e+02	8.965377409108213902e-01	1.777544243517616140e-01	3.312180215209493961e-02	1.000515787174470317e+00	1.000515787174470290e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.980000000000000000e+02	8.972702099215439375e-01	1.785104333756461492e-01	3.322707227979772304e-02	1.000814909637038674e+00	1.000814909637038568e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.980000000000000000e+02	8.399912974032941460e-01	1.797564817064949416e-01	3.322979560237383778e-02	1.094838166496232335e+00	1.094838166496232361e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.980000000000000000e+02	8.971118790412674349e-01	1.787542035732193058e-01	3.327291641119990706e-02	1.000990540247680638e+00	1.000990540247680656e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.980000000000000000e+02	8.976818145440119689e-01	1.793265613350675802e-01	3.305170701125512839e-02	1.000354579492137574e+00	1.000354579492137930e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.990000000000000000e+02	8.989001935892474426e-01	1.790909127116587229e-01	3.324700951120980463e-02	1.000111035656852110e+00	1.000111035656852039e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	8.990000000000000000e+02	8.987488732501788258e-01	1.762467475445007037e-01	3.332813406992998079e-02	1.000279433580918864e+00	1.000279433580919033e+02	nan	nan	nan
