,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
6302,6302,0.04,2075,3.0,1,500000.0,,1521.6,0.30432,,2075.0,0.33205235492359864,0.01706826523142995,0.013806507073391963,6.253646671721819,1.9027344893682945,,,
6303,6303,0.04,2075,5.0,1,500000.0,,1145.2,0.22904,,2075.0,0.30021372491974035,0.01772694906567241,0.013271776100737386,6.940011121483396,1.5896745021846204,,,
6304,6304,0.04,2076,1.5,1,500000.0,,21.8,0.00436,,2076.0,0.42551568067751583,0.021434194602535716,0.010009003560017332,4.903969711941064,0.021327479549491563,,,
6305,6305,0.04,2076,2.25,1,500000.0,,1172.6,0.23452,,2076.0,0.2977754774236928,0.017294357997031485,0.013989842934466371,7.075296778859332,1.6580191303423948,,,
6306,6306,0.04,2076,3.0,1,500000.0,,1549.2,0.30984000000000006,,2076.0,0.31202001527535683,0.0180471669506772,0.013684920195091608,6.6914356623556985,2.0717940829053845,,,
6307,6307,0.04,2076,5.0,1,500000.0,,1165.0,0.233,,2076.0,0.304498179004986,0.017665875544480857,0.013624281430974891,6.833590438159389,1.5933399601581095,,,
6308,6308,0.04,2077,1.5,1,500000.0,,20.6,0.00412,,2077.0,0.42417941190422,0.020852300673723023,0.010278527831125211,5.009991131906151,0.02072012514078845,,,
6309,6309,0.04,2077,2.25,1,500000.0,,1159.8,0.23196,,2077.0,0.326377653732834,0.019755992687002417,0.014021272383525645,6.368833516689721,1.477571425075426,,,
6310,6310,0.04,2077,3.0,1,500000.0,,1549.8,0.30995999999999996,,2077.0,0.3191114238468799,0.017165310699586496,0.013336653866938336,6.527739043047018,2.0234947561047,,,
6311,6311,0.04,2077,5.0,1,500000.0,,1144.4,0.22888,,2077.0,0.30018420423330094,0.019004605225862885,0.013882878195399557,6.952711550433113,1.5897145563137751,,,
6312,6312,0.04,2078,1.5,1,500000.0,,22.6,0.004520000000000001,,2078.0,0.3863921908349067,0.021305352723516503,0.010520398608006456,5.385038111795636,0.024314344922568433,,,
6313,6313,0.04,2078,2.25,1,500000.0,,1140.2,0.22804,,2078.0,0.3034729091756162,0.019532794005921558,0.013373739757159503,6.878007332687995,1.570829656311768,,,
6314,6314,0.04,2078,3.0,1,500000.0,,1551.4,0.31028,,2078.0,0.3024277627642732,0.017999739670293367,0.01397899665233356,6.967475437376803,2.163969079335,,,
6315,6315,0.04,2078,5.0,1,500000.0,,1154.4,0.23088,,2078.0,0.3034944810995512,0.018252464649140616,0.013770408037540408,6.886737410497332,1.593408370128272,,,
6316,6316,0.04,2079,1.5,1,500000.0,,19.4,0.00388,,2079.0,0.4271809251290777,0.0187375677261341,0.010442867857528886,4.872992168964285,0.018849112088722295,,,
6317,6317,0.04,2079,2.25,1,500000.0,,1145.6,0.22912,,2079.0,0.35205811662026465,0.01819481626279887,0.013870791156146343,5.919301922048176,1.3567834451758867,,,
6318,6318,0.04,2079,3.0,1,500000.0,,1523.6,0.30472,,2079.0,0.29500407377836374,0.01768895258093208,0.013738370686046409,7.1278762619399325,2.1728592565128344,,,
6319,6319,0.04,2079,5.0,1,500000.0,,1151.4,0.23028000000000004,,2079.0,0.30590329448468767,0.018860662607746752,0.013916319528335311,6.796976972127601,1.5651859556194572,,,
6320,6320,0.04,2080,1.5,1,500000.0,,20.8,0.0041600000000000005,,2080.0,0.40854518732246026,0.02077700700032654,0.010368403631309324,5.1028568364693045,0.021295406826545488,,,
6321,6321,0.04,2080,2.25,1,500000.0,,1160.8,0.23216,,2080.0,0.3220705617447493,0.01797909646723253,0.013916401138658111,6.479371480270343,1.5025591768288487,,,
6322,6322,0.04,2080,3.0,1,500000.0,,1538.6,0.30771999999999994,,2080.0,0.3203235851637146,0.017129608332946442,0.01400142513206696,6.514065685304618,2.0054257605595978,,,
6323,6323,0.04,2080,5.0,1,500000.0,,1146.6,0.22932,,2080.0,0.30557174573978046,0.018836811879053915,0.013775231051047093,6.824361097677218,1.565373930074312,,,
6324,6324,0.04,2081,1.5,1,500000.0,,21.2,0.00424,,2081.0,0.44319108742552366,0.01913647900585588,0.0097480413153935,4.74615763008657,0.01993971764587527,,,
6325,6325,0.04,2081,2.25,1,500000.0,,1106.6,0.22132,,2081.0,0.32379185312438497,0.02089635104192483,0.013676665755747303,6.4694683438199325,1.431551113669593,,,
6326,6326,0.04,2081,3.0,1,500000.0,,1539.4,0.30788,,2081.0,0.314630745067916,0.018018078631322147,0.013753011608131336,6.6234158288356415,2.040719729857468,,,
6327,6327,0.04,2081,5.0,1,500000.0,,1143.4,0.22867999999999997,,2081.0,0.2970703150796908,0.01853024811503352,0.013635484365337684,7.0398220302732755,1.608757658713768,,,
6328,6328,0.04,2082,1.5,1,500000.0,,23.8,0.00476,,2082.0,0.4410192473645892,0.018787578241189457,0.009959629084934665,4.802514407622057,0.02274965777653546,,,
6329,6329,0.04,2082,2.25,1,500000.0,,1070.4,0.21408,,2082.0,0.32832202886083905,0.01919680281538152,0.013915868871255404,6.372541606362493,1.3643063967476143,,,
6330,6330,0.04,2082,3.0,1,500000.0,,1545.6,0.30911999999999995,,2082.0,0.3352058105312608,0.018674168762804044,0.01405541567051276,6.229165120122653,1.9253725055731352,,,
6331,6331,0.04,2082,5.0,1,500000.0,,1163.8,0.23276,,2082.0,0.30445401384686194,0.018156768036025804,0.013325798635678196,6.858904329326021,1.5961255016340157,,,
6332,6332,0.04,2083,1.5,1,500000.0,,19.2,0.003840000000000001,,2083.0,0.42949962675692466,0.020620305323686,0.010213057122568208,4.932426662533016,0.019000359646246506,,,
6333,6333,0.04,2083,2.25,1,500000.0,,1107.4,0.22148000000000004,,2083.0,0.32499494407284146,0.01898824058164045,0.01397978768204725,6.425717237043783,1.4229752276898426,,,
6334,6334,0.04,2083,3.0,1,500000.0,,1547.6,0.30952,,2083.0,0.31428001223484897,0.0187883406963384,0.01385033179840932,6.631754091613554,2.0517457045982033,,,
6335,6335,0.04,2083,5.0,1,500000.0,,1170.4,0.23408,,2083.0,0.3023918572132061,0.019119916683486247,0.012988964079367704,6.920961100142409,1.619719098658382,,,
6336,6336,0.04,2084,1.5,1,500000.0,,17.6,0.00352,,2084.0,0.4418265047488993,0.018265320348570015,0.01006119277211076,4.733628129956789,0.016654829947628392,,,
6337,6337,0.04,2084,2.25,1,500000.0,,1101.8,0.22036,,2084.0,0.3218572332290023,0.017583025673878906,0.013533992481486002,6.530613932581844,1.4425028194242828,,,
6338,6338,0.04,2084,3.0,1,500000.0,,1549.2,0.30984,,2084.0,0.31924575261646165,0.01796655317739175,0.01381930084352712,6.55743118809078,2.035209974636134,,,
6339,6339,0.04,2084,5.0,1,500000.0,,1163.8,0.23276,,2084.0,0.2971073341966985,0.01816911973502943,0.013619742904070914,7.028615480657834,1.63649409941024,,,
6340,6340,0.04,2085,1.5,1,500000.0,,16.6,0.00332,,2085.0,0.4674345246154255,0.018759965641155736,0.010921002096766382,4.5880437428188205,0.015469350603463588,,,
6341,6341,0.04,2085,2.25,1,500000.0,,1122.2,0.22444,,2085.0,0.3498994081465753,0.017419396473692145,0.01446008985594278,5.976534551580146,1.34209822496347,,,
6342,6342,0.04,2085,3.0,1,500000.0,,1530.6,0.30612,,2085.0,0.3288840542432808,0.01875641130130267,0.014116636552656084,6.371318986241373,1.9510912072367033,,,
6343,6343,0.04,2085,5.0,1,500000.0,,1127.2,0.22544,,2085.0,0.3033128544338979,0.018702266064512366,0.013602200480043892,6.907483577587085,1.5573413386781798,,,
6344,6344,0.04,2086,1.5,1,500000.0,,19.6,0.00392,,2086.0,0.48364143193099857,0.023228764954732518,0.010435944511175632,4.385014381683748,0.017018260062571268,,,
6345,6345,0.04,2086,2.25,1,500000.0,,1076.0,0.2152,,2086.0,0.34761860379658166,0.016183434823348122,0.014343147595801327,6.011093485198304,1.2938401807645703,,,
6346,6346,0.04,2086,3.0,1,500000.0,,1514.8,0.30296,,2086.0,0.31137903376420584,0.01883752916997176,0.013841135551402975,6.730174865677121,2.037383559090831,,,
6347,6347,0.04,2086,5.0,1,500000.0,,1144.6,0.22892,,2086.0,0.30092248818300504,0.01738129941100744,0.013608205565528789,6.945359048300391,1.5900620942084112,,,
6348,6348,0.04,2087,1.5,1,500000.0,,16.2,0.00324,,2087.0,0.4064014866292678,0.02154833665128159,0.010186388559608416,5.208899042773561,0.01675040490973324,,,
6349,6349,0.04,2087,2.25,1,500000.0,,1088.8,0.21776,,2087.0,0.33485405265109874,0.01868722346630544,0.0137447220381808,6.265683259790192,1.3635020227667962,,,
6350,6350,0.04,2087,3.0,1,500000.0,,1550.0,0.30999999999999994,,2087.0,0.31522701359481287,0.017863776465086256,0.014563230001582458,6.646092437263097,2.063083153509063,,,
6351,6351,0.04,2087,5.0,1,500000.0,,1171.2,0.23423999999999995,,2087.0,0.2953139094278413,0.017791609782330253,0.014097095142504628,7.1151097983610345,1.6654712583839348,,,
6352,6352,0.04,2088,1.5,1,500000.0,,19.6,0.00392,,2088.0,0.4205059017835324,0.02067595339624725,0.011076718051382916,5.152147327575095,0.01961634118438495,,,
6353,6353,0.04,2088,2.25,1,500000.0,,1073.6,0.21472,,2088.0,0.32231662433741803,0.017862973290814578,0.013548069147063937,6.572178650062368,1.4134056593781212,,,
6354,6354,0.04,2088,3.0,1,500000.0,,1516.4,0.30328,,2088.0,0.322378752788245,0.017476972993903016,0.013855317693771836,6.528494828719071,1.9790080430460144,,,
6355,6355,0.04,2088,5.0,1,500000.0,,1151.6,0.23032,,2088.0,0.3110182135756986,0.01785864227217969,0.01371645330838072,6.719418173609367,1.548162883125596,,,
6356,6356,0.04,2089,1.5,1,500000.0,,19.4,0.00388,,2089.0,0.46157996133900814,0.023040182986817016,0.010584642910829214,4.601358294326444,0.01821200069142708,,,
6357,6357,0.04,2089,2.25,1,500000.0,,1068.0,0.2136,,2089.0,0.31710295732555094,0.018091939200058076,0.013157038547599668,6.648599117737578,1.421983361258872,,,
6358,6358,0.04,2089,3.0,1,500000.0,,1506.0,0.3012,,2089.0,0.30875004501331205,0.019652502024320447,0.01409455331963266,6.779661732047602,2.0436864300858644,,,
6359,6359,0.04,2089,5.0,1,500000.0,,1150.2,0.23004,,2089.0,0.29612377424919034,0.01798386015517863,0.013830841282623218,7.066292059939944,1.6234834711597308,,,
6360,6360,0.04,2090,1.5,1,500000.0,,17.4,0.0034799999999999996,,2090.0,0.408476287221648,0.02127991875020937,0.010856701551794832,5.292424820910079,0.018361388490985012,,,
6361,6361,0.04,2090,2.25,1,500000.0,,1071.6,0.21432,,2090.0,0.3244089154077301,0.018587673949397716,0.014081542923681316,6.500969499417617,1.392522541356706,,,
6362,6362,0.04,2090,3.0,1,500000.0,,1505.2,0.30104,,2090.0,0.33188789068035474,0.018384504685900076,0.01330742345465943,6.321592173482012,1.9038933172265833,,,
6363,6363,0.04,2090,5.0,1,500000.0,,1127.8,0.22556000000000004,,2090.0,0.29835652201390983,0.01781051675444691,0.013063815305659312,7.030921464744528,1.585921872382175,,,
6364,6364,0.04,2091,1.5,1,500000.0,,17.6,0.00352,,2091.0,0.41330366619517894,0.021007801100340943,0.010735640790727311,5.234481729022862,0.017729054975231095,,,
6365,6365,0.04,2091,2.25,1,500000.0,,1091.8,0.21836,,2091.0,0.34449361793631395,0.018848152979748074,0.013953802163206236,6.08701180579668,1.3293834960134308,,,
6366,6366,0.04,2091,3.0,1,500000.0,,1545.4,0.30908,,2091.0,0.33100140876904327,0.017991543506293135,0.013866985176333654,6.328301392571353,1.9563621513750873,,,
6367,6367,0.04,2091,5.0,1,500000.0,,1135.4,0.22708,,2091.0,0.30215662544687805,0.01735637098923374,0.013560610585276668,6.980888911109619,1.5858646093966908,,,
6368,6368,0.04,2092,1.5,1,500000.0,,17.4,0.0034799999999999996,,2092.0,0.3837589413767623,0.014653698033647132,0.009417582331070862,5.627108192085201,0.01984800564101026,,,
6369,6369,0.04,2092,2.25,1,500000.0,,1099.4,0.21988,,2092.0,0.31939707044457466,0.015783077065261976,0.013654941243956316,6.5668977165112,1.444256263332767,,,
6370,6370,0.04,2092,3.0,1,500000.0,,1505.2,0.30104,,2092.0,0.30382929244096885,0.018882649630704195,0.01344365264841862,6.907751090011979,2.080067481221318,,,
6371,6371,0.04,2092,5.0,1,500000.0,,1125.2,0.22504,,2092.0,0.29281630972764106,0.01633299018925069,0.012947590009686752,7.2037381228154045,1.622821221478088,,,
6372,6372,0.04,2093,1.5,1,500000.0,,17.8,0.00356,,2093.0,0.3905470081773482,0.01771703027449282,0.009107865488456188,5.502417390279393,0.019719450363801957,,,
6373,6373,0.04,2093,2.25,1,500000.0,,1048.2,0.20964,,2093.0,0.34704863347433274,0.01808903076941843,0.014021126338620071,6.074148678777406,1.2733529082467083,,,
6374,6374,0.04,2093,3.0,1,500000.0,,1501.0,0.3002,,2093.0,0.3020817248419917,0.01794152091832562,0.013856201648018065,6.95105829906477,2.0890670457873104,,,
6375,6375,0.04,2093,5.0,1,500000.0,,1110.4,0.22208,,2093.0,0.3012412065467288,0.016795247517140545,0.01395137437693316,6.959137302603031,1.54531122533845,,,
6376,6376,0.04,2094,1.5,1,500000.0,,16.0,0.0032,,2094.0,0.45067996090315726,0.019554620285404795,0.010738442205718712,4.6929307672170655,0.015087642200603784,,,
6377,6377,0.04,2094,2.25,1,500000.0,,1034.4,0.20688000000000004,,2094.0,0.2872884276716832,0.01751456780294007,0.013627953407095533,7.4113061288333615,1.5392156103124415,,,
6378,6378,0.04,2094,3.0,1,500000.0,,1501.2,0.30023999999999995,,2094.0,0.3290813885593707,0.01777623282499337,0.013727735069186215,6.377992873283064,1.9160096603467385,,,
6379,6379,0.04,2094,5.0,1,500000.0,,1117.8,0.22356000000000004,,2094.0,0.30739073645463577,0.019851782956264524,0.013543945131409949,6.837679392059191,1.5288837971541271,,,
6380,6380,0.04,2095,1.5,1,500000.0,,15.2,0.00304,,2095.0,0.4298697491941754,0.02048527120022852,0.01134526335100892,4.8936638424825905,0.015089949663823338,,,
6381,6381,0.04,2095,2.25,1,500000.0,,1033.4,0.20668000000000003,,2095.0,0.33264553547087417,0.018370242486968825,0.013839279751885897,6.3302569923376835,1.3108784849257495,,,
6382,6382,0.04,2095,3.0,1,500000.0,,1478.4,0.29568000000000005,,2095.0,0.29830035539735034,0.018087960324801262,0.014262654181397336,7.059081293711881,2.085765193727636,,,
6383,6383,0.04,2095,5.0,1,500000.0,,1122.2,0.22444,,2095.0,0.30582879688317915,0.018996766086722412,0.01344148782026899,6.883579554880328,1.5434850629545322,,,
6384,6384,0.04,2096,1.5,1,500000.0,,17.0,0.0034,,2096.0,0.44266931568840806,0.020377555595085965,0.01039176797112978,4.833981136410872,0.016754346357514743,,,
6385,6385,0.04,2096,2.25,1,500000.0,,1036.2,0.20724,,2096.0,0.3257850346290979,0.016727651508097473,0.01391738454303823,6.495581188014391,1.346795157120728,,,
6386,6386,0.04,2096,3.0,1,500000.0,,1459.6,0.29192,,2096.0,0.31918068654076703,0.019170204656605877,0.01398425153230795,6.608908349256531,1.930556375898956,,,
6387,6387,0.04,2096,5.0,1,500000.0,,1104.0,0.2208,,2096.0,0.3135493704166038,0.018910593162975983,0.013481683151701791,6.720343924643946,1.4834906699540844,,,
6388,6388,0.04,2097,1.5,1,500000.0,,16.8,0.00336,,2097.0,0.4122384259864396,0.019734588669157928,0.01081070635064314,5.399717868127562,0.01736215053231782,,,
6389,6389,0.04,2097,2.25,1,500000.0,,1031.2,0.20624,,2097.0,0.3264731876754013,0.01852749366057956,0.013853574071574452,6.457788796117423,1.329663645538396,,,
6390,6390,0.04,2097,3.0,1,500000.0,,1462.2,0.29244,,2097.0,0.31121695656129306,0.020398494623491695,0.014010161360872592,6.7459595420588325,1.9719852770135544,,,
6391,6391,0.04,2097,5.0,1,500000.0,,1104.4,0.22088,,2097.0,0.311498469235994,0.018589207640805343,0.014158813546513048,6.744720915533377,1.4915708008764252,,,
6392,6392,0.04,2098,1.5,1,500000.0,,17.0,0.0034,,2098.0,0.3908052162253073,0.022226148400739127,0.009504917577973542,5.677438080465506,0.01943328990735771,,,
6393,6393,0.04,2098,2.25,1,500000.0,,992.2,0.19844,,2098.0,0.32674394292535,0.017658316537374964,0.013785272664604284,6.44522083421878,1.2790448605851268,,,
6394,6394,0.04,2098,3.0,1,500000.0,,1444.2,0.28884000000000004,,2098.0,0.337325968197456,0.018766433096951442,0.014065698286128992,6.2325725095068805,1.80122291375801,,,
6395,6395,0.04,2098,5.0,1,500000.0,,1130.4,0.22608,,2098.0,0.29122798220223556,0.01819925752460495,0.01322968024051821,7.257298007510286,1.642180135364077,,,
6396,6396,0.04,2099,1.5,1,500000.0,,14.4,0.00288,,2099.0,0.37689383030893464,0.0193665135633506,0.009165572039795952,5.625977337035891,0.015940588838809028,,,
6397,6397,0.04,2099,2.25,1,500000.0,,971.6,0.19432,,2099.0,0.3314008878770437,0.017457049579975258,0.013894216579930972,6.37782565936342,1.2390705215773394,,,
6398,6398,0.04,2099,3.0,1,500000.0,,1422.8,0.28456,,2099.0,0.3210094688663048,0.019184360724346927,0.014215711058000336,6.559086453487019,1.8684918259945316,,,
6399,6399,0.04,2099,5.0,1,500000.0,,1099.8,0.21996,,2099.0,0.2945506516161004,0.0197650938207688,0.013041074899251551,7.162213878125414,1.5771285115391165,,,
6400,6400,0.04,2100,1.5,1,500000.0,,15.0,0.003,,2100.0,0.45034385841419206,0.018668347995229928,0.010191734779164532,4.7270831237275805,0.01461201485355521,,,
6401,6401,0.04,2100,2.25,1,500000.0,,982.8,0.19656,,2100.0,0.34010249867442327,0.018222999425726784,0.013673507459993496,6.191546975496297,1.2172524493486645,,,
6402,6402,0.04,2100,3.0,1,500000.0,,1418.6,0.28372,,2100.0,0.3031941023736181,0.01811123037208722,0.013891422337925176,6.980635228235127,1.978257341338544,,,
6403,6403,0.04,2100,5.0,1,500000.0,,1105.4,0.22108,,2100.0,0.30370176320038805,0.018240706470856616,0.013702634314769204,7.015068138885719,1.5512097252985027,,,
6404,6404,0.04,2101,1.5,1,500000.0,,14.8,0.00296,,2101.0,0.47764592119160143,0.02198956555791868,0.011291406394984363,4.4806366986328365,0.0128750070651026,,,
6405,6405,0.04,2101,2.25,1,500000.0,,972.2,0.19444,,2101.0,0.3368790211738997,0.017639070679024108,0.014366779109334808,6.284957842705238,1.2206286019213928,,,
6406,6406,0.04,2101,3.0,1,500000.0,,1399.4,0.27988,,2101.0,0.31550061089938025,0.018468048037460483,0.014333877381331402,6.662340064093317,1.8648510944082353,,,
6407,6407,0.04,2101,5.0,1,500000.0,,1066.0,0.2132,,2101.0,0.3041872347291246,0.018934536132056045,0.01310214750026004,6.935987829534584,1.4759139057669843,,,
6408,6408,0.04,2102,1.5,1,500000.0,,16.8,0.0033600000000000006,,2102.0,0.4823162974056854,0.02159505269125728,0.011049425196637522,4.406886962106343,0.014635196235365572,,,
6409,6409,0.04,2102,2.25,1,500000.0,,971.6,0.19432,,2102.0,0.3227508867073084,0.01777468886830816,0.013862089576153525,6.586421466348642,1.2786972394331593,,,
6410,6410,0.04,2102,3.0,1,500000.0,,1445.4,0.28908,,2102.0,0.3265280639566299,0.0184640927571822,0.01401545255105924,6.44689399470626,1.8627488259724128,,,
6411,6411,0.04,2102,5.0,1,500000.0,,1071.0,0.2142,,2102.0,0.31107632908961025,0.01802698191496332,0.013068735179988142,6.760517923935817,1.4489219740807848,,,
6412,6412,0.04,2103,1.5,1,500000.0,,14.4,0.00288,,2103.0,0.4155760913786888,0.01973916918343373,0.010106639864456368,5.379383971316075,0.015384988279740676,,,
6413,6413,0.04,2103,2.25,1,500000.0,,957.4,0.19148,,2103.0,0.3414333103340141,0.017836425044481755,0.013592314309169776,6.169491849126535,1.1814502848084725,,,
6414,6414,0.04,2103,3.0,1,500000.0,,1400.6,0.28012,,2103.0,0.3015873501992246,0.018318529045671186,0.013588439749132325,7.031664010446123,1.9704123816956745,,,
6415,6415,0.04,2103,5.0,1,500000.0,,1071.2,0.21424000000000004,,2103.0,0.31137184220579,0.018368694952049448,0.01343113652936291,6.784427389081659,1.4507772257868816,,,
6416,6416,0.04,2104,1.5,1,500000.0,,14.0,0.0028000000000000004,,2104.0,0.43689119612966487,0.020867685408977005,0.009758557469670212,4.983858141874881,0.013695921870758944,,,
6417,6417,0.04,2104,2.25,1,500000.0,,964.8,0.19296,,2104.0,0.3447814265044144,0.019248581789918617,0.014105008111412416,6.122677823636863,1.1813689336906184,,,
6418,6418,0.04,2104,3.0,1,500000.0,,1387.2,0.27744,,2104.0,0.323209317131932,0.01761742309077698,0.01385146896593638,6.5720526229074645,1.8187414442158691,,,
6419,6419,0.04,2104,5.0,1,500000.0,,1058.0,0.21159999999999995,,2104.0,0.302786897302758,0.01876317468316856,0.013630085153036231,6.967474110407329,1.473704806015069,,,
6420,6420,0.04,2105,1.5,1,500000.0,,12.4,0.00248,,2105.0,0.44518883301427487,0.020034180168758707,0.010007920926190229,4.882964950268425,0.01236765497190281,,,
6421,6421,0.04,2105,2.25,1,500000.0,,944.2,0.18884000000000004,,2105.0,0.32480202856586404,0.017732342947080267,0.013725031649990208,6.552549720679913,1.237687214806708,,,
6422,6422,0.04,2105,3.0,1,500000.0,,1389.2,0.27784,,2105.0,0.31480711100466574,0.01769405364395482,0.01449156899736866,6.697293796917374,1.862477792763272,,,
6423,6423,0.04,2105,5.0,1,500000.0,,1097.2,0.21944,,2105.0,0.3177886587991452,0.018686912792142848,0.01336939648062544,6.62838622285672,1.45439609084592,,,
6424,6424,0.04,2106,1.5,1,500000.0,,17.6,0.00352,,2106.0,0.4544258667968289,0.023007870246842095,0.010526648536234204,4.789833148011724,0.016295635851560884,,,
6425,6425,0.04,2106,2.25,1,500000.0,,934.2,0.18684,,2106.0,0.3249757827492431,0.017897224108148656,0.014339792795250071,6.522767976792795,1.217582600579713,,,
6426,6426,0.04,2106,3.0,1,500000.0,,1385.4,0.27708000000000005,,2106.0,0.32658018375323083,0.018176812436336377,0.0138498719635969,6.465629716298764,1.7916070650146079,,,
6427,6427,0.04,2106,5.0,1,500000.0,,1048.6,0.20972,,2106.0,0.2928901146799035,0.01825258315128014,0.012933982504547845,7.271974578353346,1.5262455386967848,,,
6428,6428,0.04,2107,1.5,1,500000.0,,13.4,0.00268,,2107.0,0.4081534369389456,0.02155754453298544,0.010583124123935644,5.680853838940712,0.014602822173220523,,,
6429,6429,0.04,2107,2.25,1,500000.0,,925.0,0.185,,2107.0,0.344702566025444,0.017285174738748597,0.013254360319840189,6.132801390098464,1.1350330059919445,,,
6430,6430,0.04,2107,3.0,1,500000.0,,1352.4,0.27048,,2107.0,0.3250892701883458,0.019528727496181248,0.013481669268844964,6.502453383205439,1.7610246094968636,,,
6431,6431,0.04,2107,5.0,1,500000.0,,1041.8,0.20836,,2107.0,0.3082338459870698,0.01932471374498088,0.013863186768495007,6.85040501797406,1.4273414683270587,,,
6432,6432,0.04,2108,1.5,1,500000.0,,14.4,0.00288,,2108.0,0.4368205052710151,0.022355410433694007,0.00950650765155249,4.866609589266505,0.014068251027385736,,,
6433,6433,0.04,2108,2.25,1,500000.0,,888.0,0.17759999999999998,,2108.0,0.3401471271198716,0.0174078606087058,0.013579105670064736,6.287117614721452,1.1166775927346884,,,
6434,6434,0.04,2108,3.0,1,500000.0,,1366.0,0.2732,,2108.0,0.32563092411592154,0.017836323262106223,0.013946209949909876,6.559095874599359,1.7920640181757954,,,
6435,6435,0.04,2108,5.0,1,500000.0,,1026.2,0.20524,,2108.0,0.3132564854347038,0.01849902721819764,0.014142055577113125,6.736835318315956,1.3816962158579753,,,
6436,6436,0.04,2109,1.5,1,500000.0,,15.0,0.003,,2109.0,0.3883638075930837,0.022442259279418123,0.00899071820930319,5.519304139417418,0.016568481977825972,,,
6437,6437,0.04,2109,2.25,1,500000.0,,936.0,0.1872,,2109.0,0.3330446547403881,0.018016906963489263,0.01396572988970649,6.4098135853406575,1.1970301817848703,,,
6438,6438,0.04,2109,3.0,1,500000.0,,1350.8,0.27016,,2109.0,0.33712849029134306,0.017717342410772025,0.01440295165445699,6.25766859862249,1.6902189212357135,,,
6439,6439,0.04,2109,5.0,1,500000.0,,1051.4,0.21028,,2109.0,0.3149963048397694,0.017570259989097243,0.013572270226359862,6.728988250511738,1.4158300725202957,,,
6440,6440,0.04,2110,1.5,1,500000.0,,11.8,0.00236,,2110.0,0.41301619790740146,0.018418472145797487,0.010801575940323231,5.639308261207562,0.012267253522901768,,,
6441,6441,0.04,2110,2.25,1,500000.0,,909.6,0.18192,,2110.0,0.3437334372339137,0.01871964990451704,0.01382511257926608,6.188699788592169,1.1279809975805353,,,
6442,6442,0.04,2110,3.0,1,500000.0,,1326.4,0.26528,,2110.0,0.30546676220592417,0.019788986923623665,0.0138632296812056,6.93077447912367,1.839115322641896,,,
6443,6443,0.04,2110,5.0,1,500000.0,,1060.2,0.21204,,2110.0,0.28763967154291087,0.01770039533231189,0.012630426008553094,7.371769632790845,1.5627507219056604,,,
6444,6444,0.04,2111,1.5,1,500000.0,,12.8,0.00256,,2111.0,0.46715973927686766,0.021495733368109955,0.011939195925689292,4.64832004105036,0.011568512500659132,,,
6445,6445,0.04,2111,2.25,1,500000.0,,902.8,0.18056,,2111.0,0.33612411010226423,0.01789604959717212,0.013848207269637845,6.3096749279896205,1.1390988568775893,,,
6446,6446,0.04,2111,3.0,1,500000.0,,1321.6,0.26432,,2111.0,0.33105301446066726,0.017336898510140433,0.01456774677690758,6.392451643721911,1.6896327745774216,,,
6447,6447,0.04,2111,5.0,1,500000.0,,1003.8,0.20076,,2111.0,0.29182799798090847,0.018153580844434875,0.013540968478840709,7.2837332163521635,1.4619255968070253,,,
6448,6448,0.04,2112,1.5,1,500000.0,,12.2,0.0024400000000000003,,2112.0,0.48457332875099135,0.016800517037238595,0.010328430295138656,4.428645658119995,0.0106942424324982,,,
6449,6449,0.04,2112,2.25,1,500000.0,,878.0,0.17559999999999995,,2112.0,0.33286365308103993,0.018143086441818838,0.013915127509979097,6.357967185000456,1.1158441001691235,,,
6450,6450,0.04,2112,3.0,1,500000.0,,1342.4,0.26848,,2112.0,0.3237088497730838,0.018739229214448237,0.013686567265372493,6.549710880346943,1.7618440400673288,,,
6451,6451,0.04,2112,5.0,1,500000.0,,1013.2,0.20264,,2112.0,0.2951182782749129,0.016835921206336178,0.012984232652129887,7.240714822419657,1.4663382088825938,,,
6452,6452,0.04,2113,1.5,1,500000.0,,15.2,0.00304,,2113.0,0.3643812182331295,0.02063096500502804,0.010350378184184246,6.253443951642163,0.01834481024644916,,,
6453,6453,0.04,2113,2.25,1,500000.0,,872.3999999999999,0.17448,,2113.0,0.3389649665068646,0.017884966715867465,0.013923267330673944,6.291443276330865,1.0976307667755738,,,
6454,6454,0.04,2113,3.0,1,500000.0,,1300.2,0.26004000000000005,,2113.0,0.32386249966230024,0.018041196426645992,0.013522536439746763,6.5421606780542,1.7017964145163198,,,
6455,6455,0.04,2113,5.0,1,500000.0,,1032.0,0.2064,,2113.0,0.29309391546657937,0.019025210133881497,0.013790072601236497,7.2416711322787775,1.4989288178279403,,,
6456,6456,0.04,2114,1.5,1,500000.0,,14.0,0.0028,,2114.0,0.4372932757596367,0.018497230867112607,0.010133367886558144,4.932582043413805,0.013517950755687156,,,
6457,6457,0.04,2114,2.25,1,500000.0,,854.3999999999999,0.17088,,2114.0,0.3470791525635832,0.016509571403066546,0.013969740176319852,6.124972578972609,1.0473586153984764,,,
