# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs	AXUVCurrentAmp	GaAsPCurrentAmp
nan	2.628000000000000000e+03	5.256000000000000671e-01	nan	1.623000000000000000e+03	2.314530210141128863e-01	1.752812163693848180e-02	1.379628512332209921e-02	7.052719619401804252e+00	3.707274827080440982e+00	nan	nan	nan
nan	2.600199999999999818e+03	5.200399999999999467e-01	nan	1.623000000000000000e+03	2.306625717415954624e-01	1.921220626712706256e-02	1.385180873690826028e-02	7.041388411717861118e+00	3.662956284665073614e+00	nan	nan	nan
nan	1.857200000000000045e+03	3.714399999999999924e-01	nan	1.623000000000000000e+03	2.128455416118867904e-01	1.891498394951295764e-02	1.355038745003644962e-02	7.635502908224768071e+00	2.835433554240092136e+00	nan	nan	nan
nan	4.616000000000000227e+02	9.231999999999999929e-02	nan	1.624000000000000000e+03	2.635259127706831572e-01	1.593961365828422405e-02	1.381356924968605605e-02	6.609998136192754892e+00	6.034999219441169460e-01	nan	nan	nan
nan	2.647800000000000182e+03	5.295600000000000307e-01	nan	1.624000000000000000e+03	2.398872916039181402e-01	1.770453709295552458e-02	1.444050081858572199e-02	6.838013886953459242e+00	3.627178136450488033e+00	nan	nan	nan
nan	2.596000000000000000e+03	5.191999999999999948e-01	nan	1.624000000000000000e+03	2.205586187084009053e-01	2.027668411230958839e-02	1.405436776286051251e-02	7.371060170988303462e+00	3.828707220580698678e+00	nan	nan	nan
nan	1.852799999999999955e+03	3.705599999999999450e-01	nan	1.624000000000000000e+03	2.146637988100337791e-01	1.750620150685941803e-02	1.407407049349612693e-02	7.579761529732309100e+00	2.809678868651154904e+00	nan	nan	nan
nan	4.623999999999999773e+02	9.247999999999999277e-02	nan	1.625000000000000000e+03	2.844202852559646888e-01	1.833477076313033000e-02	1.363126780916170191e-02	5.804408417757819016e+00	5.379988624976625999e-01	nan	nan	nan
nan	2.656000000000000000e+03	5.311999999999998945e-01	nan	1.625000000000000000e+03	2.347455539269958646e-01	1.862227115302949459e-02	1.390597216117566218e-02	6.962278747748017693e+00	3.698049761252351963e+00	nan	nan	nan
nan	2.581599999999999909e+03	5.163200000000000012e-01	nan	1.625000000000000000e+03	2.168152777621799032e-01	1.885095461504072284e-02	1.433818451418855666e-02	7.513936751398373026e+00	3.878935168721832305e+00	nan	nan	nan
nan	1.846000000000000000e+03	3.692000000000000282e-01	nan	1.625000000000000000e+03	2.197519876369824487e-01	1.788460829455005424e-02	1.381125851487197999e-02	7.403373178306724256e+00	2.733525914724931116e+00	nan	nan	nan
nan	4.528000000000000114e+02	9.056000000000000161e-02	nan	1.626000000000000000e+03	2.822689326514591923e-01	1.697019865959217139e-02	1.368757940205380698e-02	5.809813659630035154e+00	5.253199586475310046e-01	nan	nan	nan
nan	2.612800000000000182e+03	5.225600000000000245e-01	nan	1.626000000000000000e+03	2.370787496398406857e-01	1.876932116941471343e-02	1.395553021967205730e-02	6.864357552263522066e+00	3.586737116165088057e+00	nan	nan	nan
nan	2.568599999999999909e+03	5.137199999999999545e-01	nan	1.626000000000000000e+03	2.257199252626378438e-01	1.890780598043113533e-02	1.402720092612053972e-02	7.243539112017417736e+00	3.721944490873771549e+00	nan	nan	nan
nan	1.890799999999999955e+03	3.781599999999999961e-01	nan	1.626000000000000000e+03	2.172728050365094477e-01	1.803975450094551930e-02	1.372397119098082638e-02	7.501633593981978265e+00	2.836175380334756024e+00	nan	nan	nan
nan	4.521999999999999886e+02	9.044000000000000650e-02	nan	1.627000000000000000e+03	2.919267020089592046e-01	1.749801716660596279e-02	1.348292343456397244e-02	5.649352804979425713e+00	5.113768898229946736e-01	nan	nan	nan
nan	2.642000000000000000e+03	5.284000000000000918e-01	nan	1.627000000000000000e+03	2.416261224695517851e-01	1.875245628606778819e-02	1.414608985622025673e-02	6.755889744708246880e+00	3.568111881760434478e+00	nan	nan	nan
nan	2.599599999999999909e+03	5.199199999999999378e-01	nan	1.627000000000000000e+03	2.162342109500514087e-01	1.983404176888287768e-02	1.412945070204389177e-02	7.538977206133357534e+00	3.919995405260720212e+00	nan	nan	nan
nan	1.841400000000000091e+03	3.682799999999999963e-01	nan	1.627000000000000000e+03	2.111748127864757352e-01	1.744313177595759046e-02	1.377444931057407104e-02	7.769669743137727735e+00	2.859757377996657635e+00	nan	nan	nan
nan	4.283999999999999773e+02	8.568000000000000616e-02	nan	1.628000000000000000e+03	2.368805626307221301e-01	1.798697390713101946e-02	1.357888724099232981e-02	7.011022901967914223e+00	5.998006719841546541e-01	nan	nan	nan
nan	2.643000000000000000e+03	5.285999999999999588e-01	nan	1.628000000000000000e+03	2.393705209889503693e-01	1.808673837568856510e-02	1.388568779360565067e-02	6.811035487421690959e+00	3.602673883689648360e+00	nan	nan	nan
nan	2.590599999999999909e+03	5.181199999999999140e-01	nan	1.628000000000000000e+03	2.186869291623679545e-01	1.798972867373409973e-02	1.428292343394592899e-02	7.462017263411214962e+00	3.869115803875771142e+00	nan	nan	nan
nan	1.805799999999999955e+03	3.611600000000000366e-01	nan	1.628000000000000000e+03	2.203473752398622254e-01	1.829352652191528622e-02	1.322576681618188588e-02	7.390427624582988742e+00	2.668671578083162021e+00	nan	nan	nan
nan	4.336000000000000227e+02	8.671999999999999154e-02	nan	1.629000000000000000e+03	2.800174179562418542e-01	1.635155713166327324e-02	1.376551287356400123e-02	6.057936605831270249e+00	5.255646268368610041e-01	nan	nan	nan
nan	2.630400000000000091e+03	5.260800000000001031e-01	nan	1.629000000000000000e+03	2.283506594319987815e-01	1.853977600358282934e-02	1.453890363430730692e-02	7.142912474930196431e+00	3.757559378318387822e+00	nan	nan	nan
nan	2.569599999999999909e+03	5.139200000000000434e-01	nan	1.629000000000000000e+03	2.233707751418478327e-01	1.862852748975922859e-02	1.385790278570790332e-02	7.312536512586075510e+00	3.758229355849382447e+00	nan	nan	nan
nan	1.827599999999999909e+03	3.655200000000000116e-01	nan	1.629000000000000000e+03	2.159844201918076634e-01	1.867032037937052524e-02	1.407311665967923495e-02	7.566381544138773840e+00	2.763333315302307192e+00	nan	nan	nan
nan	4.386000000000000227e+02	8.771999999999999242e-02	nan	1.630000000000000000e+03	2.970049729735819710e-01	1.927897261643933199e-02	1.340136316055121068e-02	5.615793218551713650e+00	4.911772142332262447e-01	nan	nan	nan
nan	2.709800000000000182e+03	5.419599999999999973e-01	nan	1.630000000000000000e+03	2.379961352451573364e-01	1.785543581522965398e-02	1.398462421862718338e-02	6.866182930211420121e+00	3.721284430455059855e+00	nan	nan	nan
nan	2.547599999999999909e+03	5.095199999999999729e-01	nan	1.630000000000000000e+03	2.250602794313181221e-01	1.937321651637913950e-02	1.387859822145558718e-02	7.255262057966341160e+00	3.698625914033751627e+00	nan	nan	nan
nan	1.875000000000000000e+03	3.750000000000000000e-01	nan	1.630000000000000000e+03	2.187183464534882549e-01	1.871698181828047522e-02	1.374984537317740577e-02	7.459484843911323715e+00	2.798193957662159725e+00	nan	nan	nan
nan	4.550000000000000000e+02	9.099999999999999756e-02	nan	1.631000000000000000e+03	2.919365321175064198e-01	1.772202346949577553e-02	1.327271218527784069e-02	5.644140607763880269e+00	5.119383100209593529e-01	nan	nan	nan
nan	2.627400000000000091e+03	5.254800000000000582e-01	nan	1.631000000000000000e+03	2.484735073903721059e-01	2.013079343583763087e-02	1.427133209131193833e-02	6.568439840382774619e+00	3.451279871142102884e+00	nan	nan	nan
nan	2.570400000000000091e+03	5.140800000000000924e-01	nan	1.631000000000000000e+03	2.182489724994411406e-01	1.804088696424051980e-02	1.396934402442546498e-02	7.500816680417519144e+00	3.854197043591143679e+00	nan	nan	nan
nan	1.809599999999999909e+03	3.619199999999999640e-01	nan	1.631000000000000000e+03	2.130464503004077526e-01	1.847637847640204445e-02	1.327837800530491316e-02	7.700764581792853392e+00	2.788253960882864924e+00	nan	nan	nan
nan	4.463999999999999773e+02	8.927999999999999825e-02	nan	1.632000000000000000e+03	2.667131134800911352e-01	1.462730767035392600e-02	1.274820609553267356e-02	6.214961229005242060e+00	5.557043804877234150e-01	nan	nan	nan
nan	2.625800000000000182e+03	5.251599999999999602e-01	nan	1.632000000000000000e+03	2.347670048663531017e-01	1.840175023560160911e-02	1.427715401353732427e-02	6.963711647316763731e+00	3.656833891625689059e+00	nan	nan	nan
nan	2.571599999999999909e+03	5.143199999999999994e-01	nan	1.632000000000000000e+03	2.314044812346310320e-01	1.815572945482157863e-02	1.420593618237817046e-02	7.064204113809767982e+00	3.632999445003848304e+00	nan	nan	nan
nan	1.829200000000000045e+03	3.658400000000000540e-01	nan	1.632000000000000000e+03	2.145305796038883273e-01	1.727782079409912255e-02	1.365410159527025678e-02	7.607848098385190383e+00	2.783308576122596190e+00	nan	nan	nan
nan	4.503999999999999773e+02	9.007999999999999341e-02	nan	1.633000000000000000e+03	2.806477369277217693e-01	1.794255068638605025e-02	1.345164882175486562e-02	5.862509820155071161e+00	5.258071887119075694e-01	nan	nan	nan
nan	2.626400000000000091e+03	5.252800000000000802e-01	nan	1.633000000000000000e+03	2.409229507522468450e-01	1.901403239420157085e-02	1.407688538860814818e-02	6.785408714356700344e+00	3.563725838369445675e+00	nan	nan	nan
nan	2.596400000000000091e+03	5.192799999999999638e-01	nan	1.633000000000000000e+03	2.138181207689740515e-01	1.935752160852487191e-02	1.418603489132632886e-02	7.651049114518563954e+00	3.973640815008737892e+00	nan	nan	nan
nan	1.843400000000000091e+03	3.686800000000000077e-01	nan	1.633000000000000000e+03	2.180880370927752721e-01	1.854743102807273475e-02	1.436705426534079857e-02	7.497703140076366068e+00	2.763591221507843976e+00	nan	nan	nan
nan	4.456000000000000227e+02	8.912000000000000477e-02	nan	1.634000000000000000e+03	3.169644352885825356e-01	1.575230480848312936e-02	1.347799773770576304e-02	5.214252737600871157e+00	4.633479331874902352e-01	nan	nan	nan
nan	2.608800000000000182e+03	5.217600000000000016e-01	nan	1.634000000000000000e+03	2.288726113314169253e-01	1.828483056176356120e-02	1.373641005391471048e-02	7.156408066723618511e+00	3.733630955889296388e+00	nan	nan	nan
nan	2.591199999999999818e+03	5.182400000000000340e-01	nan	1.634000000000000000e+03	2.185946112774672656e-01	1.813336457564520415e-02	1.434730621349216383e-02	7.510243237345342493e+00	3.886328241161459918e+00	nan	nan	nan
nan	1.833000000000000000e+03	3.665999999999999814e-01	nan	1.634000000000000000e+03	2.089680954708910687e-01	1.737248731593687284e-02	1.317041346409176736e-02	7.856701350015110386e+00	2.882062711141041511e+00	nan	nan	nan
nan	4.366000000000000227e+02	8.732000000000000872e-02	nan	1.635000000000000000e+03	2.943815513986919319e-01	1.598055758849342006e-02	1.344880572708397927e-02	5.727441594819918436e+00	5.010979852594676931e-01	nan	nan	nan
nan	2.653000000000000000e+03	5.305999999999999606e-01	nan	1.635000000000000000e+03	2.349449170334992343e-01	1.895050195411768570e-02	1.421337160114222176e-02	6.996510505914687705e+00	3.709500004514309612e+00	nan	nan	nan
nan	2.538800000000000182e+03	5.077599999999999891e-01	nan	1.635000000000000000e+03	2.101280374830821474e-01	1.793197931395771466e-02	1.409468805589224327e-02	7.795990714078864237e+00	3.959243977605725995e+00	nan	nan	nan
nan	1.869799999999999955e+03	3.739599999999999591e-01	nan	1.635000000000000000e+03	2.212665954343265295e-01	1.742649594578660893e-02	1.400387857375578679e-02	7.417100266683431364e+00	2.774686257553949265e+00	nan	nan	nan
nan	4.531999999999999886e+02	9.064000000000001223e-02	nan	1.636000000000000000e+03	3.129809150167147669e-01	1.915229534308956344e-02	1.336490426017027111e-02	5.475483588191535134e+00	4.969137936142199452e-01	nan	nan	nan
nan	2.640400000000000091e+03	5.280800000000001049e-01	nan	1.636000000000000000e+03	2.430191413401189549e-01	1.891390327362642634e-02	1.448566315295216414e-02	6.744800747707584421e+00	3.560687103122131880e+00	nan	nan	nan
nan	2.556400000000000091e+03	5.112799999999999567e-01	nan	1.636000000000000000e+03	2.303379653946194539e-01	1.941315194991672516e-02	1.413063412427305841e-02	7.117288317150778809e+00	3.639487814840854263e+00	nan	nan	nan
nan	1.814000000000000000e+03	3.628000000000000114e-01	nan	1.636000000000000000e+03	2.055475146701155609e-01	1.848996930595623103e-02	1.401802000296570837e-02	7.972788694026599288e+00	2.892289734781785970e+00	nan	nan	nan
nan	4.371999999999999886e+02	8.744000000000000383e-02	nan	1.637000000000000000e+03	2.633959295898421482e-01	1.559385666810192417e-02	1.435362975736627703e-02	6.658962409770654567e+00	5.815360348301583659e-01	nan	nan	nan
nan	2.604000000000000000e+03	5.208000000000000407e-01	nan	1.637000000000000000e+03	2.380622319799385878e-01	1.855567161085456412e-02	1.404626464041380460e-02	6.880824164268337206e+00	3.583268820132379684e+00	nan	nan	nan
nan	2.544400000000000091e+03	5.088799999999998880e-01	nan	1.637000000000000000e+03	2.162590051579172667e-01	1.983796448672193319e-02	1.433217977656042405e-02	7.590293621674571334e+00	3.861219636397394961e+00	nan	nan	nan
nan	1.819200000000000045e+03	3.638399999999999967e-01	nan	1.637000000000000000e+03	2.107289819984998758e-01	1.900880818180477466e-02	1.380447685152479467e-02	7.813727015742612636e+00	2.846054182387626863e+00	nan	nan	nan
nan	4.383999999999999773e+02	8.768000000000000793e-02	nan	1.638000000000000000e+03	2.733614899923850206e-01	1.694120482329785835e-02	1.316636609997299742e-02	6.085867323703912035e+00	5.361500326987970189e-01	nan	nan	nan
nan	2.597599999999999909e+03	5.195199999999999818e-01	nan	1.638000000000000000e+03	2.373562967222824227e-01	1.820742796260118451e-02	1.453403662409753251e-02	6.933432431275306840e+00	3.600195899211618755e+00	nan	nan	nan
nan	2.556199999999999818e+03	5.112400000000000277e-01	nan	1.638000000000000000e+03	2.347298469811448796e-01	1.824634357345029934e-02	1.402956034885956271e-02	6.991120471950236670e+00	3.574216486093511058e+00	nan	nan	nan
nan	1.852599999999999909e+03	3.705200000000000160e-01	nan	1.638000000000000000e+03	2.034132067624341289e-01	1.718740669825057771e-02	1.410851980321833378e-02	8.058102213948073356e+00	2.984782297650363070e+00	nan	nan	nan
nan	4.483999999999999773e+02	8.968000000000000971e-02	nan	1.639000000000000000e+03	2.782625178462694859e-01	1.635487926040278539e-02	1.392525589012741719e-02	5.986280289459033455e+00	5.365281417337404157e-01	nan	nan	nan
nan	2.604599999999999909e+03	5.209200000000000497e-01	nan	1.639000000000000000e+03	2.395882202579286968e-01	1.929310804876877700e-02	1.425130943300597329e-02	6.867765357901727263e+00	3.578368489820058951e+00	nan	nan	nan
nan	2.503199999999999818e+03	5.006399999999999739e-01	nan	1.639000000000000000e+03	2.251303942687627457e-01	2.031992110603200036e-02	1.421311175725835721e-02	7.288268914246707197e+00	3.649110451232749686e+00	nan	nan	nan
nan	1.809599999999999909e+03	3.619200000000000195e-01	nan	1.639000000000000000e+03	2.104696267322651582e-01	1.899448409250322281e-02	1.364700378299953457e-02	7.800307799730804348e+00	2.825254278868923219e+00	nan	nan	nan
nan	4.193999999999999773e+02	8.387999999999999623e-02	nan	1.640000000000000000e+03	2.590836648946606147e-01	1.692540903046878958e-02	1.365316760073581256e-02	6.526514276387196389e+00	5.473460690695729491e-01	nan	nan	nan
nan	2.588000000000000000e+03	5.176000000000000600e-01	nan	1.640000000000000000e+03	2.334181298597286514e-01	1.778096031124574289e-02	1.431248949357327369e-02	7.054610563381721988e+00	3.651990480329919908e+00	nan	nan	nan
nan	2.517199999999999818e+03	5.034400000000001096e-01	nan	1.640000000000000000e+03	2.254240622325596743e-01	1.758646737922159309e-02	1.416799689755766575e-02	7.296453382124643561e+00	3.672865759528189500e+00	nan	nan	nan
nan	1.830000000000000000e+03	3.659999999999999920e-01	nan	1.640000000000000000e+03	2.249218779898910781e-01	1.902111865513768721e-02	1.398696315943496159e-02	7.298707437233007411e+00	2.670831371706500423e+00	nan	nan	nan
nan	4.483999999999999773e+02	8.967999999999999583e-02	nan	1.641000000000000000e+03	3.044027351812019222e-01	1.740588563442828016e-02	1.395806445843459330e-02	5.444992679215177489e+00	4.868595263530178796e-01	nan	nan	nan
nan	2.631800000000000182e+03	5.263600000000000501e-01	nan	1.641000000000000000e+03	2.439217650543923921e-01	2.001829935732839585e-02	1.430173834725430304e-02	6.737541432613719294e+00	3.546243591629276271e+00	nan	nan	nan
nan	2.548599999999999909e+03	5.097200000000000619e-01	nan	1.641000000000000000e+03	2.236834421900311953e-01	1.921959747625761467e-02	1.412009827854246100e-02	7.350169788008469318e+00	3.746588926471513759e+00	nan	nan	nan
nan	1.818599999999999909e+03	3.637199999999999878e-01	nan	1.641000000000000000e+03	2.139774751856748369e-01	1.878350075155961821e-02	1.410353517770137829e-02	7.700999263540474260e+00	2.803330771347013695e+00	nan	nan	nan
nan	4.506000000000000227e+02	9.011999999999999178e-02	nan	1.642000000000000000e+03	3.022741595397292480e-01	1.576113035533886070e-02	1.390713144658244950e-02	5.555350851799582657e+00	4.995430296145729754e-01	nan	nan	nan
nan	2.589199999999999818e+03	5.178399999999999670e-01	nan	1.642000000000000000e+03	2.410881318739939161e-01	1.911480570127167128e-02	1.478692053684538266e-02	6.826273777292934497e+00	3.535228836063804891e+00	nan	nan	nan
nan	2.560599999999999909e+03	5.121200000000000196e-01	nan	1.642000000000000000e+03	2.229816060449138493e-01	2.011822160515786689e-02	1.401416640546164494e-02	7.370044574649855740e+00	3.774455175538553586e+00	nan	nan	nan
nan	1.802200000000000045e+03	3.604399999999999826e-01	nan	1.642000000000000000e+03	2.158788375255426273e-01	1.840066021506878841e-02	1.416380110882810815e-02	7.624415038620337093e+00	2.747823491491842240e+00	nan	nan	nan
nan	4.328000000000000114e+02	8.656000000000001193e-02	nan	1.643000000000000000e+03	3.127097051286000240e-01	1.633035141806674778e-02	1.300398206602839356e-02	5.289522893645939305e+00	4.577331423596936455e-01	nan	nan	nan
nan	2.617000000000000000e+03	5.233999999999999764e-01	nan	1.643000000000000000e+03	2.320539783931508393e-01	1.833041626110211778e-02	1.383417090694727056e-02	7.092366258087710484e+00	3.712086608777512620e+00	nan	nan	nan
