# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs	AXUVCurrentAmp	GaAsPCurrentAmp
nan	7.059999999999999432e+01	1.412000000000000234e-02	nan	3.373999999999999773e+02	6.436031263728182739e-02	3.241091180681754478e-03	2.761494977412724296e-03	1.055915732638593285e+00	7.452023100369777053e-02	nan	nan	nan
nan	5.094399999999999409e+02	1.018879999999999786e-01	nan	3.373999999999999773e+02	5.229626106341130065e-02	3.727145899658966532e-03	2.896916531064450042e-03	1.294802314370732788e+00	6.599211393812494109e-01	nan	nan	nan
nan	4.892800000000000296e+02	9.785600000000001242e-02	nan	3.373999999999999773e+02	4.753749424605303170e-02	3.689739631000345764e-03	2.949906001885890285e-03	1.420117514615053755e+00	6.950761035952623956e-01	nan	nan	nan
nan	3.532400000000000091e+02	7.064800000000001634e-02	nan	3.373999999999999773e+02	4.492721466252078133e-02	3.563773520475450179e-03	2.721864221780904460e-03	1.504540881750448422e+00	5.310163540362291545e-01	nan	nan	nan
nan	6.964000000000000057e+01	1.392799999999999941e-02	nan	3.376000000000000227e+02	5.441420301736797638e-02	3.329113085344773647e-03	2.702439680046159198e-03	1.385051210038003466e+00	9.718603776431596064e-02	nan	nan	nan
nan	5.026399999999999864e+02	1.005279999999999924e-01	nan	3.376000000000000227e+02	4.957919724035491499e-02	3.716558278696698546e-03	2.802793417978450500e-03	1.366732226606808043e+00	6.868272222698793561e-01	nan	nan	nan
nan	4.856000000000000227e+02	9.711999999999999800e-02	nan	3.376000000000000227e+02	4.659988021836397598e-02	3.445035308489972220e-03	2.779935209951168735e-03	1.453628419203575994e+00	7.054306460485795238e-01	nan	nan	nan
nan	3.520800000000000409e+02	7.041600000000000636e-02	nan	3.376000000000000227e+02	4.635522920533731439e-02	3.647760388346366241e-03	2.821658979479280994e-03	1.464099938284781244e+00	5.158833160649576310e-01	nan	nan	nan
nan	7.084000000000000341e+01	1.416800000000000004e-02	nan	3.378000000000000114e+02	5.764585353185793654e-02	3.244704469086583110e-03	2.668510528731851076e-03	1.188200632450545857e+00	8.414320028492208725e-02	nan	nan	nan
nan	4.965600000000000591e+02	9.931199999999999750e-02	nan	3.378000000000000114e+02	4.889757229811039080e-02	3.709551843933322265e-03	2.864748871276526915e-03	1.385792336354250143e+00	6.877841692573569699e-01	nan	nan	nan
nan	4.922399999999999523e+02	9.844799999999999385e-02	nan	3.378000000000000114e+02	4.901234409740936465e-02	3.854862084270126166e-03	2.819895440757959858e-03	1.381552334897366396e+00	6.802167965346958001e-01	nan	nan	nan
nan	3.434800000000000182e+02	6.869600000000000706e-02	nan	3.378000000000000114e+02	4.401567011352199021e-02	3.656610100693778644e-03	2.590914596755439052e-03	1.535423466130953374e+00	5.275031558401901410e-01	nan	nan	nan
nan	7.096000000000000796e+01	1.419200000000000149e-02	nan	3.380000000000000000e+02	4.806619685355144334e-02	2.828184456602260855e-03	2.669163366263153057e-03	1.541014379683704139e+00	1.096035551580452350e-01	nan	nan	nan
nan	4.976399999999999864e+02	9.952799999999999148e-02	nan	3.380000000000000000e+02	4.869026979332374827e-02	3.935781301603087298e-03	2.877329432719528696e-03	1.390907483531988786e+00	6.923380853971897730e-01	nan	nan	nan
nan	4.926000000000000227e+02	9.852000000000001034e-02	nan	3.380000000000000000e+02	4.696812145238254965e-02	3.876254435671205693e-03	2.790594457044961313e-03	1.443485338709071142e+00	7.112230599528279740e-01	nan	nan	nan
nan	3.541599999999999682e+02	7.083199999999999219e-02	nan	3.380000000000000000e+02	4.571079369294238359e-02	3.349488327704527001e-03	2.714767756679197473e-03	1.481720864531157256e+00	5.249108122475614202e-01	nan	nan	nan
nan	7.167999999999999261e+01	1.433599999999999805e-02	nan	3.381999999999999886e+02	6.916378011219422028e-02	3.590970889834493168e-03	2.684967439099820215e-03	9.904048068219426515e-01	7.079095204426005816e-02	nan	nan	nan
nan	5.011600000000000250e+02	1.002319999999999878e-01	nan	3.381999999999999886e+02	4.787077783351378207e-02	3.809307475552557026e-03	2.832721662945840001e-03	1.415055234138301810e+00	7.093777860876402386e-01	nan	nan	nan
nan	5.006800000000000068e+02	1.001359999999999750e-01	nan	3.381999999999999886e+02	4.798277978930855225e-02	3.620408622492198719e-03	2.790279063401527627e-03	1.411651296939057998e+00	7.067533409989634752e-01	nan	nan	nan
nan	3.519599999999999795e+02	7.039199999999999624e-02	nan	3.381999999999999886e+02	4.391289907021928007e-02	3.710923848787075433e-03	2.764999538369099924e-03	1.541808163416957367e+00	5.422441057667173325e-01	nan	nan	nan
nan	6.984000000000000341e+01	1.396799999999999778e-02	nan	3.383999999999999773e+02	6.111628878175906499e-02	2.808103489478469637e-03	2.796677397750926830e-03	1.151410926044547534e+00	8.057141864366509920e-02	nan	nan	nan
nan	5.044800000000000182e+02	1.008960000000000135e-01	nan	3.383999999999999773e+02	4.971647608060265899e-02	3.698216174028212677e-03	2.872732988908578092e-03	1.365286344395233220e+00	6.884506581357304755e-01	nan	nan	nan
nan	4.893600000000000136e+02	9.787200000000000066e-02	nan	3.383999999999999773e+02	4.732075234281182818e-02	3.622686929875816499e-03	2.682554824614006607e-03	1.433806398791519943e+00	7.018826058587653849e-01	nan	nan	nan
nan	3.450000000000000000e+02	6.900000000000000577e-02	nan	3.383999999999999773e+02	4.256553928978974027e-02	3.523973605050815996e-03	2.709827278033667425e-03	1.597583449874620865e+00	5.516385667328130848e-01	nan	nan	nan
nan	7.167999999999999261e+01	1.433599999999999805e-02	nan	3.386000000000000227e+02	5.886805390487097334e-02	3.410473856582802755e-03	2.655428284074628012e-03	1.185894446805574765e+00	8.507899846791386333e-02	nan	nan	nan
nan	5.091200000000000045e+02	1.018239999999999978e-01	nan	3.386000000000000227e+02	4.796930372397582854e-02	3.883707171097832648e-03	2.785321027788642372e-03	1.416560110166917408e+00	7.206304212418875865e-01	nan	nan	nan
nan	4.936399999999999864e+02	9.872799999999999632e-02	nan	3.386000000000000227e+02	4.660832509476676988e-02	3.747483180651227288e-03	2.808702338107295794e-03	1.456713121137632516e+00	7.190845086077308768e-01	nan	nan	nan
nan	3.516800000000000068e+02	7.033599999999998187e-02	nan	3.386000000000000227e+02	4.425243852322637006e-02	3.799953736069766781e-03	2.829475037563626821e-03	1.533525358696166574e+00	5.396307921756150483e-01	nan	nan	nan
nan	7.000000000000000000e+01	1.399999999999999856e-02	nan	3.388000000000000114e+02	5.202292703498642007e-02	3.377880136868231797e-03	2.492265329387690319e-03	1.353565078210026806e+00	9.487363897850663308e-02	nan	nan	nan
nan	5.101600000000000250e+02	1.020319999999999838e-01	nan	3.388000000000000114e+02	5.107866758396084617e-02	3.789580034571427176e-03	2.847674065425570035e-03	1.328040567241722147e+00	6.777051024688622860e-01	nan	nan	nan
nan	4.905199999999999818e+02	9.810399999999999676e-02	nan	3.388000000000000114e+02	4.694497866345045262e-02	3.846817697020012226e-03	2.723681578876569007e-03	1.445735309804863089e+00	7.092411582785336233e-01	nan	nan	nan
nan	3.518799999999999955e+02	7.037600000000000799e-02	nan	3.388000000000000114e+02	4.209853385688802629e-02	3.695498712064448823e-03	2.655210391140865652e-03	1.616174891130081503e+00	5.688126085261521192e-01	nan	nan	nan
nan	7.252000000000001023e+01	1.450399999999999953e-02	nan	3.390000000000000000e+02	5.635453314967889954e-02	3.807624618424299088e-03	2.585788535611407112e-03	1.244467907317388766e+00	9.033023544581357533e-02	nan	nan	nan
nan	4.956000000000000227e+02	9.912000000000001365e-02	nan	3.390000000000000000e+02	5.023366438908851567e-02	3.947837014961828699e-03	2.809351093481624213e-03	1.356091036573160657e+00	6.717965753388452921e-01	nan	nan	nan
nan	4.856800000000000068e+02	9.713600000000000012e-02	nan	3.390000000000000000e+02	4.742549941930519763e-02	3.799493037335501585e-03	2.809362233015250902e-03	1.430807515267474184e+00	6.948950559972753016e-01	nan	nan	nan
nan	3.463199999999999932e+02	6.926400000000002000e-02	nan	3.390000000000000000e+02	4.516903776945582760e-02	3.559282118891008567e-03	2.844774553342738384e-03	1.503588210952866655e+00	5.207080497991802837e-01	nan	nan	nan
nan	6.956000000000000227e+01	1.391199999999999902e-02	nan	3.391999999999999886e+02	6.287832910307769585e-02	3.757616122495556314e-03	2.645270092367838118e-03	1.145121602529104443e+00	7.877034926266365811e-02	nan	nan	nan
nan	5.012800000000000296e+02	1.002560000000000118e-01	nan	3.391999999999999886e+02	4.970798733831543331e-02	3.664220499433506854e-03	2.822099987027901907e-03	1.372593638909132663e+00	6.881787845014075700e-01	nan	nan	nan
nan	4.851999999999999886e+02	9.703999999999998738e-02	nan	3.391999999999999886e+02	4.850363741915316579e-02	3.720497792893584683e-03	2.831606094905476240e-03	1.401506069999532533e+00	6.802562054925584967e-01	nan	nan	nan
nan	3.436399999999999864e+02	6.872799999999999743e-02	nan	3.391999999999999886e+02	4.561062223964654910e-02	3.672295607269884018e-03	2.760209197789658363e-03	1.492291779192256751e+00	5.128136553494232475e-01	nan	nan	nan
nan	7.056000000000000227e+01	1.411199999999999954e-02	nan	3.393999999999999773e+02	6.460386128748722701e-02	3.367017291465377368e-03	2.746931800895686775e-03	1.051995542048398402e+00	7.425132959292410351e-02	nan	nan	nan
nan	5.044800000000000182e+02	1.008960000000000135e-01	nan	3.393999999999999773e+02	4.942163738942326884e-02	3.764321563615784412e-03	2.874478982251708111e-03	1.376288348673099904e+00	6.943135420377126721e-01	nan	nan	nan
nan	4.828000000000000114e+02	9.656000000000000694e-02	nan	3.393999999999999773e+02	4.725275734067509170e-02	3.764582826289131125e-03	2.867013191464605308e-03	1.437042740870166480e+00	6.937056878707804630e-01	nan	nan	nan
nan	3.354800000000000182e+02	6.709600000000000286e-02	nan	3.393999999999999773e+02	4.444168186164461354e-02	3.476981933963817391e-03	2.767278464643931589e-03	1.532813031576017782e+00	5.138007603180755334e-01	nan	nan	nan
nan	6.771999999999999886e+01	1.354400000000000048e-02	nan	3.396000000000000227e+02	6.255312063933160527e-02	3.715968203008790383e-03	2.555995453530805067e-03	1.118945924950952797e+00	7.608915720352016354e-02	nan	nan	nan
nan	4.962399999999999523e+02	9.924800000000001676e-02	nan	3.396000000000000227e+02	5.024627844729365883e-02	3.848081179376205887e-03	2.804057969763699455e-03	1.360047577147366349e+00	6.750628066951849249e-01	nan	nan	nan
nan	4.846000000000000227e+02	9.692000000000000615e-02	nan	3.396000000000000227e+02	4.911329681723145685e-02	3.563850110288350852e-03	2.870437716846370880e-03	1.384320363965377387e+00	6.707683973209930262e-01	nan	nan	nan
nan	3.476000000000000227e+02	6.951999999999999846e-02	nan	3.396000000000000227e+02	4.345212180476664549e-02	3.599343409995279554e-03	2.687805580382175187e-03	1.571394486588083783e+00	5.458902605865212365e-01	nan	nan	nan
nan	6.492000000000000171e+01	1.298400000000000075e-02	nan	3.398000000000000114e+02	5.921122078878397754e-02	3.363078024729538977e-03	2.761255935037013748e-03	1.156389121669343156e+00	7.485009739644046811e-02	nan	nan	nan
nan	5.012399999999999523e+02	1.002480000000000038e-01	nan	3.398000000000000114e+02	5.159884065100413947e-02	3.977929581980386466e-03	2.818667047521287647e-03	1.319233573429748674e+00	6.613049973803628578e-01	nan	nan	nan
nan	4.795600000000000591e+02	9.591199999999998338e-02	nan	3.398000000000000114e+02	4.773074342758264199e-02	3.573222929500924176e-03	2.784050204017005700e-03	1.427652317551194816e+00	6.842140780302334857e-01	nan	nan	nan
nan	3.438799999999999955e+02	6.877599999999998992e-02	nan	3.398000000000000114e+02	4.598137294264233871e-02	3.889836273939588276e-03	2.735983429984747452e-03	1.483154206772744121e+00	5.095028006760976558e-01	nan	nan	nan
nan	6.892000000000000171e+01	1.378400000000000111e-02	nan	3.400000000000000000e+02	5.847383803774391930e-02	2.659398897352626551e-03	2.602663516072884799e-03	1.200480748984982693e+00	8.318859314470263000e-02	nan	nan	nan
nan	4.985199999999999818e+02	9.970400000000001484e-02	nan	3.400000000000000000e+02	4.915842186810550490e-02	3.740484172785406292e-03	2.750150773830727612e-03	1.396774711023509807e+00	6.961741828082239625e-01	nan	nan	nan
nan	4.970399999999999636e+02	9.940799999999999637e-02	nan	3.400000000000000000e+02	4.705062856910444818e-02	3.727506208922799855e-03	2.812762255153662422e-03	1.447690618070656798e+00	7.186470039645524999e-01	nan	nan	nan
nan	3.477599999999999909e+02	6.955199999999998883e-02	nan	3.400000000000000000e+02	4.672088050687307759e-02	3.754113762133049707e-03	2.770936248082410836e-03	1.457851651698368833e+00	5.068973473201386915e-01	nan	nan	nan
nan	6.623999999999999488e+01	1.324799999999999936e-02	nan	3.401999999999999886e+02	5.427657726864708321e-02	3.426297362313307417e-03	2.757097406745106366e-03	1.262802455525998901e+00	8.358294749422363890e-02	nan	nan	nan
nan	4.958799999999999955e+02	9.917600000000000027e-02	nan	3.401999999999999886e+02	4.960678206281045333e-02	3.794983192265303975e-03	2.889752424315820533e-03	1.378358184573682976e+00	6.834432937656949036e-01	nan	nan	nan
nan	4.890000000000000000e+02	9.779999999999999805e-02	nan	3.401999999999999886e+02	4.806343565081078878e-02	3.604558432074787735e-03	2.876198751587723430e-03	1.416581074583519229e+00	6.924174417152554328e-01	nan	nan	nan
nan	3.468000000000000114e+02	6.936000000000000498e-02	nan	3.401999999999999886e+02	4.285051762136390247e-02	3.504708251159512067e-03	2.707716912909940987e-03	1.589292893123295469e+00	5.511388392563079108e-01	nan	nan	nan
nan	6.884000000000000341e+01	1.376800000000000246e-02	nan	3.403999999999999773e+02	5.822323556923947319e-02	3.450269780110209236e-03	2.709544944728459887e-03	1.190884409524536114e+00	8.206260168770110330e-02	nan	nan	nan
nan	4.996399999999999864e+02	9.992800000000000293e-02	nan	3.403999999999999773e+02	5.087645578771116117e-02	3.832790320026335708e-03	2.884166932760561571e-03	1.342267804673737741e+00	6.708266810289384985e-01	nan	nan	nan
nan	4.809600000000000364e+02	9.619200000000001360e-02	nan	3.403999999999999773e+02	4.663301354070427396e-02	3.678654528506004971e-03	2.838179581680274396e-03	1.467821262504517277e+00	7.057553125763001978e-01	nan	nan	nan
nan	3.476399999999999864e+02	6.952800000000000646e-02	nan	3.403999999999999773e+02	4.394121057083794080e-02	3.544611122226808998e-03	2.777990170572946105e-03	1.556404930869318193e+00	5.410952554938182057e-01	nan	nan	nan
nan	6.915999999999999659e+01	1.383200000000000054e-02	nan	3.406000000000000227e+02	5.498093554580918418e-02	3.378158707610543540e-03	2.755536441610891788e-03	1.256511918159991970e+00	8.723125338170349685e-02	nan	nan	nan
nan	4.987600000000000477e+02	9.975199999999999345e-02	nan	3.406000000000000227e+02	4.799006586491486731e-02	3.572137767944837030e-03	2.737027340039915012e-03	1.424968594733669658e+00	7.111212327047093940e-01	nan	nan	nan
nan	4.883199999999999932e+02	9.766400000000000081e-02	nan	3.406000000000000227e+02	4.818251058438363654e-02	3.536184794046376336e-03	2.813588572224852251e-03	1.417090495063383138e+00	6.915304915938423891e-01	nan	nan	nan
nan	3.479599999999999795e+02	6.959199999999998720e-02	nan	3.406000000000000227e+02	4.600951354342214250e-02	3.709536030503259897e-03	2.745487293506208501e-03	1.484307121470866964e+00	5.167446470428278538e-01	nan	nan	nan
nan	7.200000000000000000e+01	1.439999999999999961e-02	nan	3.408000000000000114e+02	6.326725286659892755e-02	3.973786616997746282e-03	2.740980611764063518e-03	1.093242519379719280e+00	7.848273814502559897e-02	nan	nan	nan
nan	4.943600000000000136e+02	9.887200000000000155e-02	nan	3.408000000000000114e+02	5.145375415991111645e-02	3.788807903697190369e-03	2.919184139750756989e-03	1.332739306211426777e+00	6.587874573320869898e-01	nan	nan	nan
nan	4.754800000000000182e+02	9.509599999999998610e-02	nan	3.408000000000000114e+02	4.632993624820301581e-02	3.616724924915856124e-03	2.812869420037700328e-03	1.478181898188232424e+00	7.028966133464952248e-01	nan	nan	nan
nan	3.400400000000000205e+02	6.800799999999999901e-02	nan	3.408000000000000114e+02	4.519845545032694784e-02	3.641929472589574592e-03	2.733332860189468042e-03	1.511775588096089029e+00	5.141886514014496479e-01	nan	nan	nan
nan	6.684000000000000341e+01	1.336799999999999967e-02	nan	3.410000000000000000e+02	4.857801884048967844e-02	3.443909366261014345e-03	2.609282900851134235e-03	1.439275693869300543e+00	9.599778014814006055e-02	nan	nan	nan
nan	4.973600000000000136e+02	9.947200000000000486e-02	nan	3.410000000000000000e+02	5.191745335841006087e-02	3.540552602851318974e-03	2.855957217640900207e-03	1.317595895945409712e+00	6.546346848259441131e-01	nan	nan	nan
nan	4.761999999999999886e+02	9.523999999999999133e-02	nan	3.410000000000000000e+02	4.650383454984875764e-02	3.600751117227159095e-03	2.743989983192128904e-03	1.474807962011815077e+00	7.024785960090852432e-01	nan	nan	nan
nan	3.454399999999999977e+02	6.908799999999999664e-02	nan	3.410000000000000000e+02	4.672006952701849430e-02	3.501370139507942701e-03	2.752855232080316569e-03	1.460661691956922414e+00	5.045703022374192770e-01	nan	nan	nan
nan	6.607999999999999829e+01	1.321600000000000032e-02	nan	3.411999999999999886e+02	6.347746532643214201e-02	3.963379957025605846e-03	2.723546530076999522e-03	1.098399310788108929e+00	7.330812092189552265e-02	nan	nan	nan
nan	5.032800000000000296e+02	1.006559999999999955e-01	nan	3.411999999999999886e+02	5.345319648226905251e-02	3.756316437168528369e-03	2.808237125728933227e-03	1.279913781692934682e+00	6.440454293844574130e-01	nan	nan	nan
nan	4.794399999999999409e+02	9.588800000000000101e-02	nan	3.411999999999999886e+02	4.668748297729507363e-02	3.550991532539190566e-03	2.800861911076178885e-03	1.467881526913741075e+00	7.032899936291669984e-01	nan	nan	nan
nan	3.441599999999999682e+02	6.883199999999999041e-02	nan	3.411999999999999886e+02	4.375596155829043765e-02	3.771665673704978523e-03	2.747655716628383260e-03	1.562183760273847977e+00	5.374248967203618665e-01	nan	nan	nan
nan	6.523999999999999488e+01	1.304799999999999884e-02	nan	3.413999999999999773e+02	6.235131499128328952e-02	3.486385671875059759e-03	2.737784965704261834e-03	1.103090777494770469e+00	7.182651160156325321e-02	nan	nan	nan
