,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
1393,1393,0.03,4668,2,500000.0,5.32009738994355,,4632.0,0.5045589989840037,4668.0,0.5492561981600375,0.0115599577586241,0.0093906622905834,734988374639.7642,8.49876617803752,4.288128955389718,6246494339639.197,0.000142253493965,3.448399282345156e-05
1394,1394,0.03,4672,2,500000.0,5.34164610881902,,4550.0,0.4951435896176036,4672.0,0.565974645019196,0.0117391714173487,0.0093748371653534,719494039552.8422,8.254786749045165,4.087304742450052,5939269863717.779,0.000139324418371,3.37231742489134e-05
1395,1395,0.03,4676,2,500000.0,5.32573311381934,,4649.0,0.5051425021985699,4676.0,0.5152412448078394,0.0105531148718088,0.0093585158707861,732208594144.9309,9.075360420231744,4.584350271029728,6645056894656.435,0.0001418573790627,3.428472536229524e-05
1396,1396,0.03,4680,2,500000.0,5.34698143587146,,4626.0,0.5016947539970026,4680.0,0.518706587640736,0.0101920708786189,0.0093589365585339,725524716898.0206,9.022441803344588,4.526511720981236,6546004535100.449,0.0001406327605912,3.393775484715764e-05
1397,1397,0.03,4684,2,500000.0,5.36833588616502,,4504.0,0.4874177259376174,4684.0,0.501528204044007,0.0106731822995341,0.0097063614679539,703321402065.5138,9.339454814766508,4.552215827310623,6568638454849.093,0.0001363946980803,3.2866161830687814e-05
1398,1398,0.03,4688,2,500000.0,5.35178388415842,,4405.0,0.4759669223235926,4688.0,0.5698800815971481,0.0102131768249397,0.0091525513272687,685264113586.0658,8.226292076854824,3.915442921955545,5637182748145.997,0.0001329569707146,3.199026533685445e-05
1399,1399,0.03,4692,2,500000.0,5.37292020165274,,4523.0,0.4877490596060296,4692.0,0.5569929425200826,0.0098259879545913,0.0092584628023577,700474824614.4437,8.4238051181965,4.108703024704802,5900663412754.946,0.0001359715034863,3.2667621684359446e-05
1400,1400,0.03,4696,2,500000.0,5.35604891573161,,4525.0,0.4868979259260853,4696.0,0.5201333153681844,0.0095663045106397,0.0090281592726289,697503145562.4374,9.028454554340293,4.395935796826207,6297375451219.868,0.0001354554719391,3.249651021957933e-05
1401,1401,0.03,4700,2,500000.0,5.37696098997247,,4537.0,0.487383655718859,4700.0,0.5638000016951992,0.0090564649751121,0.0094828214154088,696557911645.3444,8.336289439284018,4.062971222048762,5806708362698.814,0.0001353326901704,3.242005788327629e-05
1402,1402,0.03,4704,2,500000.0,5.39777882122344,,4241.0,0.454808880509824,4704.0,0.5505898396713746,0.009447409512579,0.0095363950720028,648548830871.0153,8.54356484821375,3.88568916417918,5540918993779.7295,0.000126065324101,3.015490741122596e-05
1403,1403,0.03,4708,2,500000.0,5.41878793629179,,4342.0,0.4650324851657178,4708.0,0.5356841016737235,0.0114891520663304,0.0095418754592027,661628449051.5994,8.788761856642829,4.087059767724283,5814894876294.449,0.0001286692330952,3.073184962160944e-05
1404,1404,0.03,4712,2,500000.0,5.43969801215504,,4237.0,0.4534176492488594,4712.0,0.5538280019782178,0.0101934496359994,0.0097228882232987,643474308867.0916,8.50805662257815,3.857703033485575,5474715855015.557,0.0001251974462502,2.9858322005143704e-05
1405,1405,0.03,4716,2,500000.0,5.46070101576382,,4232.0,0.4524090425112796,4716.0,0.524643251604175,0.0097292926052581,0.0093237426192898,640417508108.9088,8.988965331356358,4.066689198726017,5756690777984.61,0.000124660052391,2.968639655328797e-05
1406,1406,0.03,4720,2,500000.0,5.44237510050873,,4238.0,0.4527818740977279,4720.0,0.5203746825673079,0.0106779196402992,0.0091031568411119,639420189362.0356,9.07038746910884,4.106907037055647,5799788873084.609,0.0001245232353348,2.961018909181164e-05
1407,1407,0.03,4724,2,500000.0,5.46303008791717,,4316.0,0.4607448378443319,4724.0,0.5198175337845896,0.010061233983217,0.009079722758293,649194074774.5385,9.08780426394314,4.18715890195151,5899748680862.672,0.0001264865093804,3.0032034220480185e-05
1408,1408,0.03,4728,2,500000.0,5.44428701211393,,4197.0,0.4472902470395778,4728.0,0.5349914809739857,0.0104022712112589,0.0086714092727476,628807950206.4536,8.837523901114047,3.952938248947475,5557105289160.065,0.0001225725978459,2.905922638211908e-05
1409,1409,0.03,4732,2,500000.0,5.46478379304458,,4126.0,0.4395644665802292,4732.0,0.5449670535326732,0.0108105556407468,0.0094916336911913,616543122891.1361,8.683093719749603,3.816779459187872,5353501718330.831,0.0001202358324083,2.8463333245208712e-05
1410,1410,0.03,4736,2,500000.0,5.48516515738505,,4174.0,0.4442764519845871,4736.0,0.5511805558553533,0.0102519512632163,0.0092414314966045,621733413885.6722,8.592465662455032,3.817430158314916,5342223010013.581,0.0001212995314967,2.867366692765384e-05
1411,1411,0.03,4740,2,500000.0,5.46576162053198,,3998.0,0.4249735826173014,4740.0,0.5323593749317297,0.0099963884022531,0.0093167452201558,593362465807.6115,8.903759796862529,3.783862699636565,5283156868025.028,0.0001158135896717,2.733734154984112e-05
1412,1412,0.03,4744,2,500000.0,5.48587488919951,,4060.0,0.4310616746363941,4744.0,0.556375169664534,0.0106532087914819,0.0094138919466842,600484846117.11,8.526620630572697,3.675499368003893,5120106477248.422,0.0001172569200121,2.763716508328225e-05
1413,1413,0.03,4748,2,500000.0,5.46615866795355,,4037.0,0.4279757314004007,4748.0,0.5026382590403955,0.0107059159237604,0.0094672027701429,594809384778.6409,9.446157180841295,4.042726028393702,5618662941258.553,0.00011620138654,2.7347960281652e-05
1414,1414,0.03,4752,2,500000.0,5.4859984391373,,4037.0,0.4273108256927698,4752.0,0.5465995058721091,0.0113863527365421,0.0092547465206038,592350036813.63,8.69375099858186,3.714933917571357,5149743724058.498,0.0001157724204256,2.720706473354808e-05
1415,1415,0.03,4756,2,500000.0,5.50580877063675,,3974.0,0.4199948024576915,4756.0,0.5602032867036542,0.0120292262271768,0.0095071319274296,580699400523.8381,8.489775252810878,3.5656614802145032,4930007399889.394,0.0001135448363098,2.664472503293717e-05
1416,1416,0.03,4760,2,500000.0,5.48533446395428,,3894.0,0.4107791148540788,4760.0,0.5714041536748482,0.0096841285299303,0.0096113909968136,566570988774.8545,8.330355965015666,3.4219362497285304,4719738015945.433,0.0001108306151459,2.5969957865406504e-05
1417,1417,0.03,4764,2,500000.0,5.50496050671994,,3881.0,0.4083888168647223,4764.0,0.5150871740834191,0.0104351504038951,0.0097402772504288,561969911868.0465,9.248919871626358,3.777155443650108,5197614685132.489,0.000109976534722,2.573242485995437e-05
1418,1418,0.03,4768,2,500000.0,5.52444989124028,,3851.0,0.4042985894352132,4768.0,0.5524741009121499,0.0100127019695399,0.008940342897437,555050316368.9513,8.630268807402738,3.4892055052796467,4790233431897.982,0.0001086678198967,2.5389327951388248e-05
1419,1419,0.03,4772,2,500000.0,5.50341748279167,,3920.0,0.4110417815720379,4772.0,0.5793981679198623,0.010242730591235,0.0096136742106533,562995149482.5681,8.236132359776507,3.3853945184256484,4636902569050.591,0.0001102701027014,2.572617198951241e-05
1420,1420,0.03,4776,2,500000.0,5.52251087964269,,3865.0,0.404173398631684,4776.0,0.5498804980252316,0.0107981141232926,0.0095953602700412,552296898730.2167,8.685523522205091,3.510457560865067,4796987705162.22,0.0001082214015268,2.5211300401439228e-05
1421,1421,0.03,4780,2,500000.0,5.50107846400201,,3772.0,0.3934854930878319,4780.0,0.5234717110797646,0.0097131664063676,0.0090703980647125,536434723874.914,9.131343487769946,3.59305119483952,4898369722468.865,0.0001051586340433,2.4462008539940355e-05
1422,1422,0.03,4784,2,500000.0,5.51987109109956,,3826.0,0.3982070254434323,4784.0,0.5304087827753392,0.0095719801303244,0.0094322567227854,541598550860.1769,9.019458491935117,3.5916117371839875,4884925648775.574,0.0001062165012352,2.4671878213715567e-05
1423,1423,0.03,4788,2,500000.0,5.53871563913792,,3808.0,0.3951469681486516,4788.0,0.5393963539036122,0.0106083359599483,0.0095359157169934,536173422519.5491,8.876589478866954,3.5075574200744963,4759391361185.115,0.0001051977146102,2.439944547985144e-05
1424,1424,0.03,4792,2,500000.0,5.5165308472682,,3608.0,0.3733706649380663,4792.0,0.5563059111327675,0.0102043714561715,0.0094978352698344,505432837952.7372,8.613965633121497,3.216202076192225,4353781095975.944,9.920887232179912e-05,2.2976747349151008e-05
1425,1425,0.03,4796,2,500000.0,5.53496272363446,,3728.0,0.3847677409489993,4796.0,0.5428679534679759,0.010168328346586,0.0092172474881046,519632290149.2969,8.834560908158155,3.3992540429083533,4590723117169.675,0.0001020395974649,2.359783228366577e-05
1426,1426,0.03,4800,2,500000.0,5.55323408549147,,3615.0,0.3721235809832525,4800.0,0.5968596261245693,0.0104943765860912,0.0097499640057059,501367819923.3541,8.042091959153897,2.992652058436969,4032046113184.125,9.849511434594062e-05,2.274488705868749e-05
1427,1427,0.03,4804,2,500000.0,5.57144347263523,,3732.0,0.3830679731089535,4804.0,0.5878685362167744,0.0108461543687055,0.0094307403808168,514889996869.1314,8.171895082046953,3.130391285538752,4207627033210.0254,0.000101189826528,2.3333940456696607e-05
1428,1428,0.03,4808,2,500000.0,5.58969241095798,,3582.0,0.3667885823211501,4808.0,0.5801768975725281,0.0111042381724823,0.0090877500526935,491837132826.8666,8.287127633169762,3.0396237960847645,4075917094468.5127,9.669587253730404e-05,2.22659751437974e-05
1429,1429,0.03,4812,2,500000.0,5.60776990812506,,3541.0,0.3619170760418205,4812.0,0.5803156567963015,0.0120220226484937,0.0095630445769623,484148969957.30206,8.292038899252164,3.00103047284238,4014582091918.816,9.522175203150304e-05,2.1895086515840657e-05
1430,1430,0.03,4816,2,500000.0,5.58384346440811,,3524.0,0.3597844882085153,4816.0,0.5305025429734087,0.0100465317566469,0.0092619959257215,480147121234.8391,9.07818457006228,3.266189989402297,4358864187353.938,9.447313634122374e-05,2.1691505825313963e-05
1431,1431,0.03,4820,2,500000.0,5.60158436369854,,3577.0,0.3649891061034159,4820.0,0.5329903161009497,0.010001323143982,0.0094323272419214,485926660294.28784,9.043316274975398,3.300711923413744,4394388475483.775,9.564926818260516e-05,2.192978072750562e-05
1432,1432,0.03,4824,2,500000.0,5.6192501420806,,3472.0,0.3541534351891127,4824.0,0.530379757823539,0.009892788188572,0.0096580148582167,470368478076.8392,9.095369739968431,3.2211564377249267,4278175222135.088,9.262431392423772e-05,2.120534488390555e-05
1433,1433,0.03,4828,2,500000.0,5.63683783341559,,3425.0,0.3491951491474444,4828.0,0.559229005763882,0.0103898969850479,0.0090582323153333,462666844709.02734,8.633314706924342,3.014711616721271,3994348474832.727,9.114463591486224e-05,2.0836249868678864e-05
1434,1434,0.03,4832,2,500000.0,5.61178978301531,,3402.0,0.3462172511754788,4832.0,0.5563262330033467,0.0103099100053353,0.009281461043059,457615588713.8788,8.685551234775104,3.007087673447623,3974643641606.166,9.018597405597712e-05,2.0587163545130903e-05
1435,1435,0.03,4836,2,500000.0,5.62892041107954,,3474.0,0.3535915891124019,4836.0,0.5645699946817331,0.0113223963666453,0.0095516601427738,466233447822.8379,8.56581122899777,3.028798804498178,3993667702695.2095,9.192138994987414e-05,2.095289970666417e-05
1436,1436,0.03,4840,2,500000.0,5.64596423520441,,3403.0,0.3463426808360757,4840.0,0.5615045635286151,0.0109173452459957,0.0086461043862135,455569207612.08527,8.619698421655563,2.9853694593546787,3926869179808.767,8.985506328861519e-05,2.045222437966156e-05
1437,1437,0.03,4844,2,500000.0,5.66291825693059,,3325.0,0.3380457311691773,4844.0,0.5812015252195124,0.0100093208092858,0.009240288282711,443576051330.0365,8.33445851362913,2.817428122138933,3696966197449.6143,8.75204971516975e-05,1.989289061324341e-05
1438,1438,0.03,4848,2,500000.0,5.63675358463856,,3338.0,0.3390818593204029,4848.0,0.584506696808603,0.0099890378608499,0.0094367442399529,443852739369.6198,8.294173576573204,2.8124037978705987,3681391662769.134,8.76060576768451e-05,1.988441437858597e-05
1439,1439,0.03,4852,2,500000.0,5.65323565772375,,3283.0,0.333372726700517,4852.0,0.5834897870008717,0.0112673003860399,0.0093371145830283,435314912535.3391,8.315484020618772,2.7721555817882586,3619854199124.672,8.595252949573798e-05,1.948148326902408e-05
1440,1440,0.03,4856,2,500000.0,5.66961940354871,,3327.0,0.3375485788468468,4856.0,0.588127672104747,0.0112048062033704,0.0095574214633944,439689700806.4493,8.256710626489845,2.7870409379213057,3630390625006.75,8.684956319058886e-05,1.96566642349614e-05
1441,1441,0.03,4860,2,500000.0,5.68579300733066,,3222.0,0.3260083639493285,4860.0,0.5516091962163046,0.0108683046094994,0.0092903745576355,423615789208.0475,8.810585525652169,2.8723245726534983,3732303140834.144,8.370661438497259e-05,1.8918260139070262e-05
1442,1442,0.03,4864,2,500000.0,5.65852190342792,,3285.0,0.3322274930324401,4864.0,0.5426884245916881,0.0108506945246145,0.0089137492434373,430634869567.5165,8.96278560512805,2.9776837921789334,3859688010025.932,8.51259714043434e-05,1.9211323036709866e-05
1443,1443,0.03,4868,2,500000.0,5.67431809448433,,3204.0,0.3236894473022619,4868.0,0.5871042843782561,0.0102331208918053,0.0092283137052817,418533042290.47455,8.291542285635364,2.6838847397206447,3470284418087.084,8.276523481435273e-05,1.8651653929750293e-05
1444,1444,0.03,4872,2,500000.0,5.68989557119815,,3118.0,0.3144066344592173,4872.0,0.5063569061694579,0.0097796375459292,0.0091675450577499,405526195544.1973,9.621671869464995,3.025117470349416,3901839987998.7656,8.022356182183264e-05,1.805288086421181e-05
1445,1445,0.03,4876,2,500000.0,5.6619115861617,,3237.0,0.3256189703776332,4876.0,0.5751213503845065,0.009056831265551,0.0095705248858229,418948126643.7349,8.478210723250099,2.7606662463493064,3551930499796.4536,8.291013401470954e-05,1.863066456310061e-05
1446,1446,0.03,4880,2,500000.0,5.67699614247359,,3206.0,0.3220337949463693,4880.0,0.6029642038029124,0.0101014213555636,0.0095150160711299,413306914269.7218,8.093349438029158,2.606332033355596,3345037282338.419,8.182470246270238e-05,1.8360383205826616e-05
1447,1447,0.03,4884,2,500000.0,5.69196178979214,,3205.0,0.325023532110023,4884.0,0.5388174663003156,0.0095990307098356,0.0097071021256839,416106024799.94495,9.064294135702443,2.946108896070177,3771707400424.597,8.240594387012814e-05,1.8465009061521844e-05
1448,1448,0.03,4888,2,500000.0,5.70680556443083,,3042.0,0.3160344873731158,4888.0,0.6046610619441708,0.0115630625508712,0.009389892479766,403588656522.66943,8.08386765353069,2.5547809698756847,3262557285795.516,7.995328321252378e-05,1.7890456286955268e-05
1449,1449,0.03,4892,2,500000.0,5.72152449543742,,3067.0,0.31779899933194,4892.0,0.6307054417429754,0.0101839026914922,0.0094158432411833,404827081789.7129,7.756394152047898,2.4649742999449336,3139998409784.345,8.02268109685622e-05,1.79262505375617e-05
1450,1450,0.03,4896,2,500000.0,5.69197928332433,,3120.0,0.3224831304062751,4896.0,0.6268695059188758,0.0099388935160246,0.00951789419899,409764058617.2525,7.810237942302459,2.5186699808515614,3200354798004.314,8.123557668738859e-05,1.812557100190616e-05
1451,1451,0.03,4900,2,500000.0,5.70607918152316,,3112.0,0.320831191022974,4900.0,0.617349252407621,0.0093860536428274,0.0095894938602121,406701771479.0111,7.937160336536129,2.546488604111196,3228057169382.1875,8.065865275950723e-05,1.797100311426853e-05
1452,1452,0.03,4904,2,500000.0,5.72004546624332,,3065.0,0.3150680987169098,4904.0,0.570337294771889,0.0117363739628468,0.0099195346444308,398514876135.1212,8.598420697635413,2.7090880611721144,3426598559275.839,7.906313368987562e-05,1.759040628724839e-05
1453,1453,0.03,4908,2,500000.0,5.73398651030738,,2956.0,0.3030318510557869,4908.0,0.5588750925153363,0.0099299576805811,0.0092408049711926,382443148863.23145,8.781926526570548,2.661203451182591,3358587633907.1807,7.590161428450101e-05,1.686295932989784e-05
1454,1454,0.03,4912,2,500000.0,5.74756554844647,,2977.0,0.3044230441641443,4912.0,0.598734757031707,0.0117289549072107,0.0094917522689252,383229116598.92377,8.203966685267744,2.497476512550431,3143998905402.158,7.608460289688755e-05,1.6879573770242224e-05
1455,1455,0.03,4916,2,500000.0,5.7611135223361,,2914.0,0.2973171985135897,4916.0,0.6147237875266001,0.0106305238924254,0.0099300185758022,373334262837.7409,7.997087634724526,2.377671691823965,2985586816958.694,7.414635282028669e-05,1.642621083624491e-05
1456,1456,0.03,4920,2,500000.0,5.77440316264329,,2909.0,0.2962582991252297,4920.0,0.5805181928380989,0.0106562106148764,0.0093664445093035,371058493315.942,8.47518658450062,2.510844362293119,3144789964616.2847,7.372046048402029e-05,1.6308686338725135e-05
1457,1457,0.03,4924,2,500000.0,5.78742980695119,,2930.0,0.2977961263686279,4924.0,0.5409352968245003,0.0107932212247617,0.0096651400153508,372033550334.06384,9.10275226798064,2.710764364697877,3386529244068.289,7.393664955738416e-05,1.6333996161596433e-05
1458,1458,0.03,4928,2,500000.0,5.80041729773003,,2928.0,0.2968886452548817,4928.0,0.5811435769919626,0.0090148586207059,0.0090198501423231,369951696408.6849,8.47983217074798,2.517565885162131,3137128296829.156,7.354526556114548e-05,1.622518303557046e-05
1459,1459,0.03,4932,2,500000.0,5.81313487450946,,2915.0,0.2947635612306635,4932.0,0.5948500438353221,0.0103203380036479,0.0095262474161642,366476417420.84937,8.29116522914029,2.443933389693242,3038516529419.649,7.287819676310939e-05,1.6055556124059795e-05
1460,1460,0.03,4936,2,500000.0,5.77981050647594,,2870.0,0.2912016576635998,4936.0,0.5994847845777258,0.0090979618510586,0.0093146868486434,361234203229.61145,8.233736913734841,2.3976778380455577,2974307393635.245,7.186082470443264e-05,1.5808964358345114e-05
1461,1461,0.03,4940,2,500000.0,5.79187090357445,,2868.0,0.2930409757328558,4940.0,0.5588982931003557,0.0120477184986683,0.0089578302586822,362642159570.48047,8.83881747535231,2.590135697301858,3205327857311.0635,7.216613151290876e-05,1.5853624994337797e-05
1462,1462,0.03,4944,2,500000.0,5.80365299179295,,2851.0,0.2930677216726168,4944.0,0.637913922529151,0.0104757358837229,0.0097595705812839,361738378202.1213,7.75026194819266,2.2713516115228,2803567187780.826,7.201012835395001e-05,1.5797084168613097e-05
1463,1463,0.03,4948,2,500000.0,5.81538260503669,,2786.0,0.2857851520487938,4948.0,0.5477036380598292,0.0111135361380652,0.0096342141811552,351835782130.3526,9.034082770615992,2.58180671822188,3178513577430.02,7.006206216608139e-05,1.5348110260042984e-05
