,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
362,362,0.04,1400,3.0,1,100000.0,,100000.0,100.0,1400.0,1.3936333146382367,0.172088233287291,0.0329083671615956,,1.0045684078407784,100.45684078407784,,,
363,363,0.04,1400,5.0,1,100000.0,,100000.0,100.0,1400.0,1.391657971429595,0.1765488194274854,0.0327308478472987,,1.0059943094795307,100.59943094795308,,,
364,364,0.04,1410,1.5,1,100000.0,,100000.0,100.0,1410.0,1.4088096384618891,0.1770095085204429,0.0287083745373296,,1.0008449413644065,100.08449413644064,,,
365,365,0.04,1410,2.25,1,100000.0,,100000.0,100.0,1410.0,1.4094046962263749,0.1738581407462321,0.0333065602456737,,1.0004223795870832,100.04223795870833,,,
366,366,0.04,1410,3.0,1,100000.0,,100000.0,100.0,1410.0,1.4088982154369205,0.1754923000041677,0.0287297734239096,,1.0007820185667122,100.07820185667124,,,
367,367,0.04,1410,5.0,1,100000.0,,100000.0,100.0,1410.0,1.4089842066525762,0.1921378920823848,0.03331414653362,,1.000720940194097,100.0720940194097,,,
368,368,0.04,1420,1.5,1,100000.0,,100000.0,100.0,1420.0,1.4172929077581102,0.1744083641141527,0.0298137321011483,,1.0019100443014082,100.19100443014082,,,
369,369,0.04,1420,2.25,1,100000.0,,100000.0,100.0,1420.0,1.4168880583583814,0.169654376854385,0.0300315986284778,,1.002196321454797,100.21963214547972,,,
370,370,0.04,1420,3.0,1,100000.0,,100000.0,100.0,1420.0,1.4190392707744195,0.1764554907168648,0.0296431591178931,,1.0006770279338757,100.06770279338754,,,
371,371,0.04,1420,5.0,1,100000.0,,100000.0,100.0,1420.0,1.418996641205922,0.1934798947613434,0.029608685368378,,1.0007070903235016,100.07070903235017,,,
372,372,0.04,1430,1.5,1,100000.0,,100000.0,100.0,1430.0,1.4289371486561322,0.1731684825035643,0.0328583921807067,,1.000743805523474,100.0743805523474,,,
373,373,0.04,1430,2.25,1,100000.0,,100000.0,100.0,1430.0,1.4276976117196227,0.1735623102423261,0.0330449046829883,,1.0016126582138103,100.16126582138104,,,
374,374,0.04,1430,3.0,1,100000.0,,100000.0,100.0,1430.0,1.4290292492360095,0.1704202759230794,0.0324111137419976,,1.0006793078339784,100.06793078339786,,,
375,375,0.04,1430,5.0,1,100000.0,,100000.0,100.0,1430.0,1.4289775303691383,0.1951771431720455,0.0296017999130032,,1.0007155253383146,100.07155253383144,,,
376,376,0.04,1440,1.5,1,100000.0,,100000.0,100.0,1440.0,1.43747299490542,0.1995680342344643,0.0307242652924308,,1.001757949612644,100.1757949612644,,,
377,377,0.04,1440,2.25,1,100000.0,,100000.0,100.0,1440.0,1.4340139740402265,0.1736177719375409,0.0295308199188162,,1.004174314942628,100.4174314942628,,,
378,378,0.04,1440,3.0,1,100000.0,,100000.0,100.0,1440.0,1.43659369132979,0.1979727991094338,0.0336204220501304,,1.0023711009527383,100.23711009527383,,,
379,379,0.04,1440,5.0,1,100000.0,,100000.0,100.0,1440.0,1.439703601310157,0.1733050806121525,0.0321813683583148,,1.0002058747992109,100.0205874799211,,,
380,380,0.04,1450,1.5,1,100000.0,,100000.0,100.0,1450.0,1.448079866862372,0.1952976380164339,0.0294453183487011,,1.0013259856597472,100.1325985659747,,,
381,381,0.04,1450,2.25,1,100000.0,,100000.0,100.0,1450.0,1.4490238714452062,0.1758511229914892,0.0293509869170602,,1.0006736455996548,100.06736455996548,,,
382,382,0.04,1450,3.0,1,100000.0,,100000.0,100.0,1450.0,1.449007533704389,0.1997706150454733,0.0307298146848935,,1.0006849283199195,100.06849283199196,,,
383,383,0.04,1450,5.0,1,100000.0,,100000.0,100.0,1450.0,1.4473736682700746,0.1713717688850179,0.0285068043727598,,1.0018145498895696,100.18145498895694,,,
384,384,0.04,1460,1.5,1,100000.0,,100000.0,100.0,1460.0,1.4591585903776831,0.1715460441321227,0.0296485819454667,,1.0005766402828764,100.05766402828765,,,
385,385,0.04,1460,2.25,1,100000.0,,100000.0,100.0,1460.0,1.4570443377974698,0.1759191602438001,0.030321714315605,,1.0020285327809573,100.20285327809572,,,
386,386,0.04,1460,3.0,1,100000.0,,100000.0,100.0,1460.0,1.457114809113591,0.1737317633465105,0.0294267072078577,,1.0019800710749514,100.19800710749512,,,
387,387,0.04,1460,5.0,1,100000.0,,100000.0,100.0,1460.0,1.4568166147369084,0.1949426180091672,0.0291434644182022,,1.0021851654016634,100.21851654016632,,,
388,388,0.04,1470,1.5,1,100000.0,,100000.0,100.0,1470.0,1.4661533221496938,0.1919182943314456,0.0300473295931603,,1.0026236531965609,100.26236531965608,,,
389,389,0.04,1470,2.25,1,100000.0,,100000.0,100.0,1470.0,1.4652914517678255,0.1757601413933365,0.0333127639927034,,1.0032133868156357,100.32133868156356,,,
