,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
116,116,0.03,790.0,1.5,1,100000.0,,100000.0,100.0,790.0,0.7702947309821866,0.1933071679580959,0.036149025849428,1080117400419287.2,1.0255814667103949,102.5581466710395,1107748387741431.6,0.037194081325909,0.0208845057758579
117,117,0.03,790.0,2.25,1,100000.0,,100000.0,100.0,790.0,0.7875900131084563,0.1712634994353467,0.0328310307066348,1080117400419287.2,1.0030599510550318,100.30599510550316,1083422506798258.4,0.037194081325909,0.0208845057758579
118,118,0.03,790.0,3.0,1,100000.0,,100000.0,100.0,790.0,0.7894897219189261,0.1781728275915065,0.0339026291677049,1080117400419287.2,1.000646339106016,100.0646339106016,1080815522534266.6,0.037194081325909,0.0208845057758579
119,119,0.03,790.0,5.0,1,100000.0,,100000.0,100.0,790.0,0.7874430510092907,0.169822162893761,0.0336502905804029,1080117400419287.2,1.0032471541750632,100.32471541750633,1083624708145617.2,0.037194081325909,0.0208845057758579
120,120,0.03,800.0,1.5,1,100000.0,,100000.0,100.0,800.0,0.7966276034380826,0.1897951170212568,0.0368348217126979,1066228388899980.0,1.0042333413345996,100.42333413345996,1070742097610834.0,0.0371833004983492,0.0208506328923563
121,121,0.03,800.0,2.25,1,100000.0,,100000.0,100.0,800.0,0.7998322995354101,0.2011979159861973,0.0339672788046071,1066228388899980.0,1.000209669532835,100.0209669532835,1066451944508176.0,0.0371833004983492,0.0208506328923563
122,122,0.03,800.0,3.0,1,100000.0,,100000.0,100.0,800.0,0.7973532920901789,0.1727205785292883,0.0346094652068931,1066228388899980.0,1.0033193666296694,100.33193666296694,1069767591833700.6,0.0371833004983492,0.0208506328923563
123,123,0.03,800.0,5.0,1,100000.0,,100000.0,100.0,800.0,0.7975342887713168,0.1892974134715229,0.0322675326026748,1066228388899980.0,1.003091667986441,100.30916679864409,1069524813076176.6,0.0371833004983492,0.0208506328923563
124,124,0.03,810.0,1.5,1,100000.0,,100000.0,100.0,810.0,0.8097483123360689,0.1749971540086345,0.0328036495274,1053162823200559.0,1.0003108220913792,100.03108220913792,1053490169471829.2,0.0371894854475376,0.0208219714587472
125,125,0.03,810.0,2.25,1,100000.0,,100000.0,100.0,810.0,0.8075502052558932,0.1735809347038799,0.033607250722363,1053162823200559.0,1.0030336129297752,100.30336129297751,1056357711558178.8,0.0371894854475376,0.0208219714587472
126,126,0.03,810.0,3.0,1,100000.0,,100000.0,100.0,810.0,0.808690713482406,0.1902585146521997,0.0375875809474556,1053162823200559.0,1.001619020097258,100.16190200972582,1054867914977006.0,0.0371894854475376,0.0208219714587472
127,127,0.03,810.0,5.0,1,100000.0,,100000.0,100.0,810.0,0.8040805788234593,0.1920297829339743,0.037347225280453,1053162823200559.0,1.0073617263399175,100.73617263399174,1060915919696336.4,0.0371894854475376,0.0208219714587472
128,128,0.03,820.0,1.5,1,100000.0,,100000.0,100.0,820.0,0.8178703715383335,0.1676546569442131,0.033159187678521,1039277300858454.8,1.0026038704124478,100.2603870412448,1041983444272488.8,0.037159060207998,0.0207664408915488
129,129,0.03,820.0,2.25,1,100000.0,,100000.0,100.0,820.0,0.819884419994537,0.1918267288813021,0.0357846138220921,1039277300858454.8,1.0001409710962232,100.01409710962233,1039423808918836.8,0.037159060207998,0.0207664408915488
130,130,0.03,820.0,3.0,1,100000.0,,100000.0,100.0,820.0,0.8189815130343732,0.1659244791821442,0.03292188414354,1039277300858454.8,1.0012436018999418,100.1243601899942,1040569748084368.8,0.037159060207998,0.0207664408915488
131,131,0.03,820.0,5.0,1,100000.0,,100000.0,100.0,820.0,0.8187327783421097,0.1633367700622494,0.0353602630235988,1039277300858454.8,1.001547784199451,100.15477841994507,1040885877843571.2,0.037159060207998,0.0207664408915488
132,132,0.03,830.0,1.5,1,100000.0,,100000.0,100.0,830.0,0.5631078905018786,0.1665263242947611,0.0364901866482552,1025301187980433.2,1.4739626526281662,147.39626526281663,1511255658778449.5,0.0371159577269402,0.0206989796478862
133,133,0.03,830.0,2.25,1,100000.0,,100000.0,100.0,830.0,0.8294111089245462,0.1638783685124968,0.0342946850171021,1025301187980433.2,1.0007100110778808,100.07100110778808,1026029163182063.8,0.0371159577269402,0.0206989796478862
134,134,0.03,830.0,3.0,1,100000.0,,100000.0,100.0,830.0,0.8281336007770506,0.1711338002943261,0.0329696313255709,1025301187980433.2,1.002253741692401,100.2253741692401,1027611952015053.0,0.0371159577269402,0.0206989796478862
135,135,0.03,830.0,5.0,1,100000.0,,100000.0,100.0,830.0,0.8007110264841231,0.1999807406655898,0.0358420970431734,1025301187980433.2,1.0365787063586265,103.65787063586262,1062805379064720.0,0.0371159577269402,0.0206989796478862
136,136,0.03,840.0,1.5,1,100000.0,,100000.0,100.0,840.0,0.8323778757218179,0.1995955880119431,0.0374565501104472,1011326212816929.6,1.0091570481394312,100.91570481394312,1020586975632362.6,0.037053870122474,0.0206211302039208
137,137,0.03,840.0,2.25,1,100000.0,,100000.0,100.0,840.0,0.838447134073931,0.1678932121280318,0.0330806607138729,1011326212816929.6,1.001852073747958,100.1852073747958,1013199263546309.6,0.037053870122474,0.0206211302039208
138,138,0.03,840.0,3.0,1,100000.0,,100000.0,100.0,840.0,0.8394725156042568,0.1952133865919666,0.03773262259227,1011326212816929.6,1.0006283521925234,100.06283521925234,1011961681860109.4,0.037053870122474,0.0206211302039208
139,139,0.03,840.0,5.0,1,100000.0,,100000.0,100.0,840.0,0.8398837676153335,0.1765302775755253,0.0330791457740743,1011326212816929.6,1.0001383910359365,100.01383910359364,1011466171299190.8,0.037053870122474,0.0206211302039208
140,140,0.03,850.0,1.5,1,100000.0,,100000.0,100.0,850.0,0.8496831023239793,0.1761533321981461,0.0353008924403779,997351367538430.8,1.0003729598425035,100.03729598425036,997723339547388.8,0.0369782275369363,0.0205334630556376
141,141,0.03,850.0,2.25,1,100000.0,,100000.0,100.0,850.0,0.8493337525394509,0.169702813019886,0.0334659943171162,997351367538430.8,1.0007844353984017,100.07844353984014,998133725255772.0,0.0369782275369363,0.0205334630556376
142,142,0.03,850.0,3.0,1,100000.0,,100000.0,100.0,850.0,0.8485275565273014,0.1738141248480032,0.0322561458973922,997351367538430.8,1.0017352924620675,100.17352924620675,999082063848553.2,0.0369782275369363,0.0205334630556376
143,143,0.03,850.0,5.0,1,100000.0,,100000.0,100.0,850.0,0.8491208465935642,0.1771671179141854,0.0332935402933869,997351367538430.8,1.0010353690054397,100.10353690054396,998383994231913.0,0.0369782275369363,0.0205334630556376
144,144,0.03,860.0,1.5,1,100000.0,,100000.0,100.0,860.0,0.8590097418356208,0.1731539268995255,0.0374513475645517,982924378556454.0,1.0011527903772814,100.11527903772814,984057484321649.4,0.0368774886984014,0.0204256759601939
145,145,0.03,860.0,2.25,1,100000.0,,100000.0,100.0,860.0,0.8596181582790905,0.1743325307982223,0.0331515105883093,982924378556454.0,1.000444199226403,100.04441992264027,983360992805021.6,0.0368774886984014,0.0204256759601939
146,146,0.03,860.0,3.0,1,100000.0,,100000.0,100.0,860.0,0.8588748059285081,0.1795214334766134,0.0327484868935444,982924378556454.0,1.0013100792615235,100.13100792615234,984212087400446.6,0.0368774886984014,0.0204256759601939
147,147,0.03,860.0,5.0,1,100000.0,,100000.0,100.0,860.0,0.8546385010229187,0.1652780711653736,0.0330728598260942,982924378556454.0,1.006273411472411,100.6273411472411,989090667629402.4,0.0368774886984014,0.0204256759601939
148,148,0.03,870.0,1.5,1,100000.0,,100000.0,100.0,870.0,0.8680025748125217,0.1724497328310148,0.0318304952835893,968360291475344.4,1.0023011742654215,100.23011742654217,970588657257743.6,0.0367548754366349,0.0203054389412251
149,149,0.03,870.0,2.25,1,100000.0,,100000.0,100.0,870.0,0.8694162911023113,0.1785320387507342,0.0325595366041557,968360291475344.4,1.0006713802164309,100.06713802164307,969010429417418.0,0.0367548754366349,0.0203054389412251
150,150,0.03,870.0,3.0,1,100000.0,,100000.0,100.0,870.0,0.8690002331729829,0.1626078204269255,0.0326764947553178,968360291475344.4,1.00115047935415,100.115047935415,969474369998065.6,0.0367548754366349,0.0203054389412251
151,151,0.03,870.0,5.0,1,100000.0,,100000.0,100.0,870.0,0.8694898768187613,0.1715586396428305,0.031722818186055,968360291475344.4,1.0005866924904347,100.05866924904348,968928421186388.2,0.0367548754366349,0.0203054389412251
152,152,0.03,880.0,1.5,1,100000.0,,100000.0,100.0,880.0,0.8746267761042645,0.1968746247161711,0.0317116398260492,953515733253469.2,1.006143447745413,100.61434477454128,959373607335140.8,0.036616842767759,0.0201693421170261
153,153,0.03,880.0,2.25,1,100000.0,,100000.0,100.0,880.0,0.8792128588379455,0.1704280023941824,0.032449497038374,953515733253469.2,1.0008952794015034,100.08952794015032,954369396248460.2,0.036616842767759,0.0201693421170261
154,154,0.03,880.0,3.0,1,100000.0,,100000.0,100.0,880.0,0.8769630598487765,0.188443962155997,0.0367343647560591,953515733253469.2,1.003463019470566,100.3463019470566,956817776803216.8,0.036616842767759,0.0201693421170261
155,155,0.03,880.0,5.0,1,100000.0,,100000.0,100.0,880.0,0.878818114412752,0.1746312955583384,0.0322311024167863,953515733253469.2,1.0013448580176771,100.13448580176772,954798076532316.4,0.036616842767759,0.0201693421170261
156,156,0.03,890.0,1.5,1,100000.0,,100000.0,100.0,890.0,0.8892748165442299,0.1920225614448232,0.0321351893987389,938552705130764.6,1.0008154773330793,100.08154773330794,939318073587699.2,0.0364518044722475,0.0200209201027924
157,157,0.03,890.0,2.25,1,100000.0,,100000.0,100.0,890.0,0.8887173212184507,0.1928950064118365,0.0357541051918444,938552705130764.6,1.0014432922043093,100.14432922043092,939907310933413.2,0.0364518044722475,0.0200209201027924
158,158,0.03,890.0,3.0,1,100000.0,,100000.0,100.0,890.0,0.8895331927869847,0.1767241334637861,0.0359121225297064,938552705130764.6,1.0005247777337605,100.05247777337604,939045236692377.8,0.0364518044722475,0.0200209201027924
159,159,0.03,890.0,5.0,1,100000.0,,100000.0,100.0,890.0,0.8888469298399286,0.1686758326275934,0.0373020573061442,938552705130764.6,1.0012972651660943,100.12972651660944,939770256861674.4,0.0364518044722475,0.0200209201027924
160,160,0.03,900.0,1.5,1,100000.0,,100000.0,100.0,900.0,0.8990958539792473,0.174715651097725,0.0337008897205436,923399361086153.6,1.0010056169392296,100.10056169392296,924327947125335.6,0.0362715583021552,0.0198591611807574
161,161,0.03,900.0,2.25,1,100000.0,,100000.0,100.0,900.0,0.8996003530412509,0.1707950548248079,0.035773629037038,923399361086153.6,1.0004442494463217,100.04442494463214,923809580741049.6,0.0362715583021552,0.0198591611807574
162,162,0.03,900.0,3.0,1,100000.0,,100000.0,100.0,900.0,0.8997886908121018,0.2005815772081165,0.0326783649227811,923399361086153.6,1.000234843124898,100.0234843124898,923616215077640.0,0.0362715583021552,0.0198591611807574
163,163,0.03,900.0,5.0,1,100000.0,,100000.0,100.0,900.0,0.8995671057980417,0.1795208452796656,0.032304417045377,923399361086153.6,1.0004812250238675,100.04812250238678,923843723965731.8,0.0362715583021552,0.0198591611807574
164,164,0.03,910.0,1.5,1,100000.0,,100000.0,100.0,910.0,0.908476519132364,0.1954887512294053,0.0356390368500002,908137213016570.0,1.001676962294073,100.16769622940734,909660124880643.8,0.0360697341999196,0.0196854961278013
165,165,0.03,910.0,2.25,1,100000.0,,100000.0,100.0,910.0,0.6181523721006216,0.1701035049590588,0.0331847525985617,908137213016570.0,1.4721289459872398,147.21289459872398,1336895078209872.8,0.0360697341999196,0.0196854961278013
166,166,0.03,910.0,3.0,1,100000.0,,100000.0,100.0,910.0,0.9088630357625788,0.1663149352530931,0.0369097669670258,908137213016570.0,1.0012509742311912,100.12509742311912,909273269268439.6,0.0360697341999196,0.0196854961278013
167,167,0.03,910.0,5.0,1,100000.0,,100000.0,100.0,910.0,0.908915242679882,0.1921993338584778,0.0312025573209963,908137213016570.0,1.0011934636687574,100.11934636687572,909221041786552.0,0.0360697341999196,0.0196854961278013
168,168,0.03,920.0,1.5,1,100000.0,,100000.0,100.0,920.0,0.9168205267953908,0.1876795904748866,0.036502043152198,892597344779397.1,1.0034679341394357,100.3467934139436,895692813584127.4,0.0358499981325221,0.0194969003807083
169,169,0.03,920.0,2.25,1,100000.0,,100000.0,100.0,920.0,0.9196558336070666,0.1717725211713824,0.0318105059301309,892597344779397.1,1.0003742339039852,100.0374233903985,892931384968420.6,0.0358499981325221,0.0194969003807083
170,170,0.03,920.0,3.0,1,100000.0,,100000.0,100.0,920.0,0.8789155303222742,0.1742341493424154,0.0356277265067134,892597344779397.1,1.0467445030384903,104.67445030384904,934321364074586.0,0.0358499981325221,0.0194969003807083
171,171,0.03,920.0,5.0,1,100000.0,,100000.0,100.0,920.0,0.906428980052624,0.1884993907821459,0.0316776333836025,892597344779397.1,1.0149719616716009,101.49719616716008,905961278013607.0,0.0358499981325221,0.0194969003807083
172,172,0.03,930.0,1.5,1,100000.0,,100000.0,100.0,930.0,0.9290838420141654,0.173390583683258,0.0317328313840294,876935040431266.8,1.000986087524511,100.09860875245109,877799775134442.4,0.0356050852680339,0.0192963259545186
173,173,0.03,930.0,2.25,1,100000.0,,100000.0,100.0,930.0,0.9290314990842036,0.1652354214888995,0.032622915438885,876935040431266.8,1.0010424844763082,100.1042484476308,877849231597647.0,0.0356050852680339,0.0192963259545186
174,174,0.03,930.0,3.0,1,100000.0,,100000.0,100.0,930.0,0.9280086949104316,0.1988041365599026,0.0370295486944426,876935040431266.8,1.0021457827932967,100.21457827932966,878816752551863.0,0.0356050852680339,0.0192963259545186
175,175,0.03,930.0,5.0,1,100000.0,,100000.0,100.0,930.0,0.9290261504065712,0.1717923534176474,0.0309347222806979,876935040431266.8,1.0010482477732223,100.10482477732222,877854285634659.5,0.0356050852680339,0.0192963259545186
176,176,0.03,940.0,1.5,1,100000.0,,100000.0,100.0,940.0,0.9368790477784614,0.1901684582720514,0.0367668034391354,860996765821521.2,1.003331222134745,100.33312221347452,863864937305769.9,0.035337745835906,0.0190810641516545
177,177,0.03,940.0,2.25,1,100000.0,,100000.0,100.0,940.0,0.9390516090312532,0.1651921753510326,0.0314030057298951,860996765821521.2,1.001009945523362,100.1009945523362,861866325650791.8,0.035337745835906,0.0190810641516545
178,178,0.03,940.0,3.0,1,100000.0,,100000.0,100.0,940.0,0.9393671468023967,0.1719440372614319,0.03136167344002,860996765821521.2,1.0006737016509013,100.06737016509014,861576820764075.9,0.035337745835906,0.0190810641516545
179,179,0.03,940.0,5.0,1,100000.0,,100000.0,100.0,940.0,0.9380806906323188,0.1770463461510989,0.0326795363137274,860996765821521.2,1.0020459960287504,100.20459960287504,862758361785159.1,0.035337745835906,0.0190810641516545
180,180,0.03,950.0,1.5,1,100000.0,,100000.0,100.0,950.0,0.9499241141766106,0.1713921700299895,0.0325036256757227,844935499650594.1,1.0000798861953886,100.00798861953884,845002998333009.9,0.0350487527356911,0.0188545699524604
181,181,0.03,950.0,2.25,1,100000.0,,100000.0,100.0,950.0,0.9493369464245234,0.1926925193626848,0.0355804973782563,844935499650594.1,1.000698438608098,100.06984386080978,845525635224902.5,0.0350487527356911,0.0188545699524604
182,182,0.03,950.0,3.0,1,100000.0,,100000.0,100.0,950.0,0.9493644779568058,0.1762013457097576,0.0322523244794208,844935499650594.1,1.0006694183929885,100.06694183929883,845501115014949.1,0.0350487527356911,0.0188545699524604
183,183,0.03,950.0,5.0,1,100000.0,,100000.0,100.0,950.0,0.9496103314019138,0.1968284351988728,0.0316581117838362,844935499650594.1,1.0004103457862668,100.04103457862668,845282215372543.0,0.0350487527356911,0.0188545699524604
184,184,0.03,960.0,1.5,1,100000.0,,100000.0,100.0,960.0,0.9589578328331072,0.1731037293398147,0.0320330095171477,828687402675184.6,1.0010867705869964,100.10867705869964,829587995770226.4,0.0347442529710584,0.0186150356306943
185,185,0.03,960.0,2.25,1,100000.0,,100000.0,100.0,960.0,0.9593307987736353,0.1967804381100656,0.0314037711195326,828687402675184.6,1.0006975708767196,100.06975708767196,829265470873195.2,0.0347442529710584,0.0186150356306943
186,186,0.03,960.0,3.0,1,100000.0,,100000.0,100.0,960.0,0.9586577188294996,0.1886678421301298,0.0366627740239686,828687402675184.6,1.0014001672798705,100.14001672798706,829847703661651.2,0.0347442529710584,0.0186150356306943
187,187,0.03,960.0,5.0,1,100000.0,,100000.0,100.0,960.0,0.9589610213351988,0.1704603320969278,0.0317694904950808,828687402675184.6,1.0010834420186907,100.10834420186907,829585237427602.5,0.0347442529710584,0.0186150356306943
188,188,0.03,970.0,1.5,1,100000.0,,100000.0,100.0,970.0,0.9662367855338516,0.1683033161226596,0.0346920493787224,812240207626272.8,1.003894712478856,100.3894712478856,815403649698743.4,0.0344068854393492,0.01836289007061
189,189,0.03,970.0,2.25,1,100000.0,,100000.0,100.0,970.0,0.9693621506866066,0.172783232471672,0.0312265604264541,812240207626272.8,1.000658009303274,100.0658009303274,812774669239384.0,0.0344068854393492,0.01836289007061
190,190,0.03,970.0,3.0,1,100000.0,,100000.0,100.0,970.0,0.9618052682461666,0.1673209032252919,0.0326286865459666,812240207626272.8,1.0085201568595858,100.85201568595858,819160621602911.1,0.0344068854393492,0.01836289007061
191,191,0.03,970.0,5.0,1,100000.0,,100000.0,100.0,970.0,0.968754182620046,0.1774218055731525,0.0348707806949929,812240207626272.8,1.0012859994850136,100.12859994850136,813284748114987.5,0.0344068854393492,0.01836289007061
192,192,0.03,980.0,1.5,1,100000.0,,100000.0,100.0,980.0,0.9567666708958312,0.1786103300523658,0.0362811386349236,795592263152640.6,1.024283171447031,102.4283171447031,814911766480707.6,0.0340553563537981,0.0180981363277132
193,193,0.03,980.0,2.25,1,100000.0,,100000.0,100.0,980.0,0.9785347885365354,0.170941123490091,0.0298047592591675,795592263152640.6,1.001497352450449,100.14973524504488,796783545177430.4,0.0340553563537981,0.0180981363277132
194,194,0.03,980.0,3.0,1,100000.0,,100000.0,100.0,980.0,0.9793102757167844,0.1762267143789556,0.0317391500471528,795592263152640.6,1.0007042959727046,100.07042959727046,796152595579493.9,0.0340553563537981,0.0180981363277132
195,195,0.03,980.0,5.0,1,100000.0,,100000.0,100.0,980.0,0.9769796439711628,0.2009133767444223,0.0311289162432899,795592263152640.6,1.0030915240122715,100.30915240122717,798051855738154.5,0.0340553563537981,0.0180981363277132
196,196,0.03,990.0,1.5,1,100000.0,,100000.0,100.0,990.0,0.987149637614607,0.1960534762413277,0.0314792901307109,778834178478738.2,1.002887467387701,100.2887467387701,781083036769522.5,0.0336794452088639,0.0178225371167278
197,197,0.03,990.0,2.25,1,100000.0,,100000.0,100.0,990.0,0.9869620007688128,0.174201414775579,0.031098503074677,778834178478738.2,1.0030781319126985,100.30781319126986,781231532818214.0,0.0336794452088639,0.0178225371167278
198,198,0.03,990.0,3.0,1,100000.0,,100000.0,100.0,990.0,0.9891354349904304,0.1716338851135069,0.0319663149654558,778834178478738.2,1.000874061305445,100.0874061305445,779514927297504.5,0.0336794452088639,0.0178225371167278
199,199,0.03,990.0,5.0,1,100000.0,,100000.0,100.0,990.0,0.9893347505919792,0.190266960283621,0.0306085861506633,778834178478738.2,1.0006724209451077,100.06724209451076,779357882893113.0,0.0336794452088639,0.0178225371167278
