,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
19,19,0.04,504,5.0,1,100000.0,,500000.0,100.0,,504.0,0.5036879085868577,0.17791686454847502,0.03802384100618975,1.0006201486700737,100.06201486700736,
20,20,0.04,505,1.5,1,100000.0,,500000.0,100.0,,505.0,0.4723450993177746,0.17936611930836446,0.038216794906756474,1.094824644065364,109.48246440653637,
21,21,0.04,505,2.25,1,100000.0,,500000.0,100.0,,505.0,0.5048281764704484,0.17904737179014968,0.03810211921251268,1.0003404030290857,100.03404030290856,
22,22,0.04,505,3.0,1,100000.0,,500000.0,100.0,,505.0,0.47236102941307767,0.17918460762977748,0.037967862686255155,1.0949234565833224,109.49234565833224,
23,23,0.04,505,5.0,1,100000.0,,500000.0,100.0,,505.0,0.5049025740565639,0.17847535930615416,0.038047839106004094,1.000192976893674,100.01929768936743,
24,24,0.04,506,1.5,1,100000.0,,500000.0,100.0,,506.0,0.5056796236801461,0.17957730606485187,0.038039947048408025,1.0006340825892814,100.06340825892812,
25,25,0.04,506,2.25,1,100000.0,,500000.0,100.0,,506.0,0.5056930274129284,0.1796009314801867,0.038692786244055206,1.0006075587777683,100.06075587777688,
26,26,0.04,506,3.0,1,100000.0,,500000.0,100.0,,506.0,0.5057537442360853,0.1797074300818425,0.038165802123716216,1.0004870018006167,100.04870018006164,
27,27,0.04,506,5.0,1,100000.0,,500000.0,100.0,,506.0,0.5058873383777837,0.17955095815907643,0.03814207854438981,1.0002227139346012,100.02227139346012,
28,28,0.04,507,1.5,1,100000.0,,500000.0,100.0,,507.0,0.5063597088009033,0.1808197703598537,0.03840082239712254,1.0012655346734267,100.1265534673427,
29,29,0.04,507,2.25,1,100000.0,,500000.0,100.0,,507.0,0.506775637409271,0.18115405145747185,0.03847474808625621,1.0004428060403323,100.04428060403326,
30,30,0.04,507,3.0,1,100000.0,,500000.0,100.0,,507.0,0.5068798680561486,0.1772361472743035,0.038205397477436336,1.000237026073608,100.02370260736076,
31,31,0.04,507,5.0,1,100000.0,,500000.0,100.0,,507.0,0.5067044110217125,0.18321637019186052,0.037824976838672045,1.0005838459902852,100.05838459902856,
32,32,0.04,508,1.5,1,100000.0,,500000.0,100.0,,508.0,0.507835190304354,0.1788848773518381,0.03792544770178216,1.0003246250260003,100.03246250260003,
33,33,0.04,508,2.25,1,100000.0,,500000.0,100.0,,508.0,0.4749664257254656,0.1786496287379598,0.03818074043561894,1.0951308700910831,109.51308700910832,
34,34,0.04,508,3.0,1,100000.0,,500000.0,100.0,,508.0,0.5076052999083913,0.1791570421339807,0.03914877225660074,1.00077824300225,100.077824300225,
35,35,0.04,508,5.0,1,100000.0,,500000.0,100.0,,508.0,0.5078187047424307,0.17895070203634345,0.03813819045234172,1.0003571263273108,100.0357126327311,
36,36,0.04,509,1.5,1,100000.0,,500000.0,100.0,,509.0,0.5087058129860905,0.17895144764219637,0.038322508305238735,1.0005787627793077,100.05787627793076,
37,37,0.04,509,2.25,1,100000.0,,500000.0,100.0,,509.0,0.508521786752965,0.18038822596099016,0.038180709178011286,1.00094161774455,100.094161774455,
38,38,0.04,509,3.0,1,100000.0,,500000.0,100.0,,509.0,0.5089135922803848,0.18350748520000565,0.03792895123454485,1.0001697945043275,100.01697945043279,
39,39,0.04,509,5.0,1,100000.0,,500000.0,100.0,,509.0,0.4763943916409661,0.17981934813402312,0.03815761574116266,1.094131466090936,109.4131466090936,
40,40,0.04,510,1.5,1,100000.0,,500000.0,100.0,,510.0,0.5096667719143966,0.17952945900730785,0.03820939168360096,1.0006544271529425,100.06544271529424,
41,41,0.04,510,2.25,1,100000.0,,500000.0,100.0,,510.0,0.44423646389970217,0.17764706984655923,0.03772140169139743,1.1893946715729549,118.93946715729548,
42,42,0.04,510,3.0,1,100000.0,,500000.0,100.0,,510.0,0.5097626905217567,0.1787385988544395,0.038179419169886875,1.000465612621439,100.04656126214392,
43,43,0.04,510,5.0,1,100000.0,,500000.0,100.0,,510.0,0.5093284677533347,0.17840371090027263,0.038080410427394594,1.0013189725353075,100.13189725353078,
44,44,0.04,511,1.5,1,100000.0,,500000.0,100.0,,511.0,0.5104435471804777,0.17851910299646753,0.03771082397082441,1.001090598862148,100.1090598862148,
45,45,0.04,511,2.25,1,100000.0,,500000.0,100.0,,511.0,0.5107113951047608,0.17982543908023457,0.03807579747723271,1.0005653486188348,100.05653486188348,
46,46,0.04,511,3.0,1,100000.0,,500000.0,100.0,,511.0,0.5102293430938971,0.1794959387246725,0.038158994472438944,1.00151335059236,100.151335059236,
47,47,0.04,511,5.0,1,100000.0,,500000.0,100.0,,511.0,0.5107498032719946,0.17856240685545716,0.0377575289900814,1.000490004249855,100.04900042498548,
48,48,0.04,512,1.5,1,100000.0,,500000.0,100.0,,512.0,0.5113383467476182,0.17894987640328225,0.03813143815999388,1.0012969564656506,100.12969564656505,
49,49,0.04,512,2.25,1,100000.0,,500000.0,100.0,,512.0,0.5116801015005763,0.180174126338622,0.03789973122402728,1.0006254592093708,100.06254592093708,
