,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
105,105,0.03,520.9999999999989,2.25,1,500000.0,,851.2,0.17024,520.9999999999989,0.0440758205985502,0.0099382047408771,0.0093799667011007,2333052779874.216,11.889601271818616,2.0204618258350555,27689403661855.08,5.279428025145264e-05,2.9687995261661505e-05
106,106,0.03,521.1999999999988,2.25,1,500000.0,,854.8,0.17096,521.1999999999988,0.047261136891052,0.0100242708799218,0.0090206153259509,2342612808625.339,11.06677773875559,1.8899180070936352,25896970815800.33,5.303171222447564e-05,2.9822918682352745e-05
107,107,0.03,521.3999999999987,2.25,1,500000.0,,847.0,0.1694,521.3999999999987,0.0439846848605383,0.0097019894227056,0.0092049708641919,2320932201257.864,11.934262730646129,2.0186368057833564,27657137929084.47,5.2561830910872e-05,2.956007241012841e-05
108,108,0.03,521.5999999999988,2.25,1,500000.0,,862.0,0.1724,521.5999999999988,0.0426449196244447,0.0105043268865372,0.009250526488424,2361725103324.3506,12.335985994413932,2.125046805345652,29111231936914.395,5.350696777371705e-05,3.009302737204673e-05
109,109,0.03,521.7999999999988,2.25,1,500000.0,,846.2,0.1692399999999999,521.7999999999988,0.0438503179461804,0.0100922512398265,0.0093177073451211,2318131827493.263,12.081420588543208,2.040386409310215,27947794113724.324,5.254025266222528e-05,2.955073213312076e-05
110,110,0.03,521.9999999999987,2.25,1,500000.0,,853.0,0.1706,521.9999999999987,0.0456968564748649,0.0093782956353163,0.0088958275418853,2336453602875.1143,11.433901412280372,1.950705591478452,26715903325665.062,5.297662536313327e-05,2.9797576545839543e-05
111,111,0.03,522.1999999999987,2.25,1,500000.0,,843.2,0.16864,522.1999999999987,0.0420149613520379,0.0091772687930967,0.0093816052263136,2309307371069.1846,12.54115765030151,2.12003774862091,29031183585360.45,5.237921474228499e-05,2.946451375451344e-05
112,112,0.03,522.3999999999987,2.25,1,500000.0,,849.8,0.16996,522.3999999999987,0.0442991142645723,0.0094870932063343,0.0091185148932116,2327077660377.361,11.830329222553548,2.0091210928619,27508712710001.625,5.280053014720491e-05,2.9704500508972303e-05
113,113,0.03,522.5999999999988,2.25,1,500000.0,,854.6,0.17092,522.5999999999988,0.0460844990753684,0.0097320637101626,0.0091402733617478,2339914763701.709,11.409180417502776,1.9491940726785837,26684694523639.598,5.311016617184636e-05,2.988170276054547e-05
114,114,0.03,522.7999999999987,2.25,1,500000.0,,862.8,0.17256,522.7999999999987,0.0464148491263813,0.0103061317706018,0.0094679862251032,2362056474393.533,11.514756753671731,1.9863417731174156,27189681534250.82,5.363128072164712e-05,3.0177940243504937e-05
115,115,0.03,522.9999999999986,2.25,1,500000.0,,860.0,0.172,522.9999999999986,0.0443099783818524,0.0096869382770385,0.0093576204469008,2354081940700.811,12.23796794324526,2.104594993618755,28804587598646.8,5.3468719972933326e-05,3.008950152865457e-05
116,116,0.03,523.1999999999987,2.25,1,500000.0,,850.4,0.1700799999999999,523.1999999999987,0.0424101274745907,0.0093430217064493,0.009309702188213,2327498192273.1377,12.385918661547407,2.1059506140231994,28819357050537.99,5.288705107022962e-05,2.976301730239835e-05
117,117,0.03,523.3999999999987,2.25,1,500000.0,,860.0,0.172,523.3999999999987,0.0466949544003227,0.0100373907206449,0.0094006991425625,2353463791554.3594,11.426248576753856,1.971386644262028,26974343525724.05,5.349945827819279e-05,3.0108519394577414e-05
118,118,0.03,523.5999999999987,2.25,1,500000.0,,851.2,0.17024,523.5999999999987,0.0432677398078567,0.0090274175458386,0.0095594481699353,2329075924528.304,12.138775203914095,2.067682155180261,28288232655117.15,5.296725297008532e-05,2.9809856490484637e-05
119,119,0.03,523.7999999999986,2.25,1,500000.0,,863.0,0.1726,523.7999999999986,0.04798155690803,0.0101486945676906,0.0093360308882891,2361053243486.076,11.093173701065565,1.915460579027304,26202227189351.867,5.371698154865714e-05,3.023266750685468e-05
120,120,0.03,523.9999999999986,2.25,1,500000.0,,848.6,0.16972,523.9999999999986,0.0465424472612766,0.0091203736790711,0.0092083122746803,2321351780772.6885,11.356830257014058,1.932328078440009,26429491078975.86,5.283587107793202e-05,2.973761817371672e-05
121,121,0.03,524.1999999999987,2.25,1,500000.0,,859.2,0.17184,524.1999999999987,0.0399197594829956,0.0089959205035812,0.0086859536632429,2350039374663.075,13.311281578598964,2.2896999955329123,31313344655890.426,5.350920871200709e-05,3.011861401770463e-05
122,122,0.03,524.3999999999986,2.25,1,500000.0,,863.6,0.1727199999999999,524.3999999999986,0.0432216674603978,0.0093496356238538,0.0091006538979016,2361763658580.415,12.310463392176572,2.1213996519076543,29007900666979.164,5.379666650905274e-05,3.0282448615856268e-05
123,123,0.03,524.5999999999985,2.25,1,500000.0,,830.4,0.16608,524.5999999999985,0.0459087588650162,0.0097839106713741,0.0089691651758438,2270670231805.932,11.488288483914245,1.9091830272564545,26102631665825.89,5.174145052821032e-05,2.9127513784162795e-05
124,124,0.03,524.7999999999986,2.25,1,500000.0,,874.2,0.17484,524.7999999999986,0.0454512144558066,0.0103579195456652,0.0089895950130254,2390124064690.029,11.685318075068205,2.038260389712751,27863733742604.227,5.448420823935976e-05,3.067359497189137e-05
125,125,0.03,524.9999999999986,2.25,1,500000.0,,869.6,0.17392,524.9999999999986,0.0414418460457454,0.0113856065318465,0.0092783925151928,2377234817610.065,12.992002323639872,2.2605995138531125,30899125304760.844,5.421107403409171e-05,3.052188053231549e-05
126,126,0.03,525.1999999999986,2.25,1,500000.0,,860.0,0.172,525.1999999999986,0.0440287960567956,0.0098688275919071,0.0091210278959856,2350682120395.33,12.037082459858292,2.0698346180167504,28287925748530.664,5.362673954959819e-05,3.0194522699863297e-05
127,127,0.03,525.3999999999985,2.25,1,500000.0,,847.6,0.1695199999999999,525.3999999999985,0.0449740164724516,0.0091526263346442,0.0093568653918544,2316483946091.6465,11.758674668288805,1.9897273273610057,27189543481191.65,5.2867455876731696e-05,2.9768620283339076e-05
128,128,0.03,525.5999999999985,2.25,1,500000.0,,874.6,0.17492,525.5999999999985,0.0473600560093472,0.0097198967163626,0.0093008006369758,2389960406109.616,11.154578022587058,1.9496122145542596,26637868740294.797,5.456592457931287e-05,3.072665982393111e-05
129,129,0.03,525.7999999999986,2.25,1,500000.0,,879.6,0.17592,525.7999999999986,0.0463377085314732,0.0099114945363055,0.009328361392559,2403307450134.7725,11.41156583477402,2.0043471527098964,27382119399523.16,5.489236069538608e-05,3.091215634542508e-05
130,130,0.03,525.9999999999985,2.25,1,500000.0,,865.0,0.1729999999999999,525.9999999999985,0.0446180636530015,0.0095719024670811,0.0094829957438163,2363105390835.581,11.85520924219464,2.050780471689274,28012776809648.902,5.399549140255261e-05,3.0408743106036372e-05
131,131,0.03,526.1999999999985,2.25,1,500000.0,,853.6,0.1707199999999999,526.1999999999985,0.0453510589225288,0.0095377633951654,0.0090114809616493,2331654799640.6133,11.618066715876118,1.9826942115126025,27079185066149.363,5.329905397986338e-05,3.001754225910768e-05
132,132,0.03,526.3999999999985,2.25,1,500000.0,,848.2,0.1696399999999999,526.3999999999985,0.0406687993806144,0.0108829620670109,0.0093085938902197,2316599572327.0464,13.054879475313944,2.2175779950281744,30283189311979.12,5.297697227196173e-05,2.983715669137888e-05
133,133,0.03,526.5999999999985,2.25,1,500000.0,,872.4,0.17448,526.5999999999985,0.0451876479275824,0.0100035028880471,0.0096478370043235,2382380959568.736,11.796627904532844,2.0560812275355143,28074098852632.523,5.45039982783109e-05,3.0698230804048904e-05
134,134,0.03,526.7999999999985,2.25,1,500000.0,,866.2,0.1732399999999999,526.7999999999985,0.0473408117372173,0.0102579772485451,0.0090284441122923,2365138476190.478,11.230677341409663,1.9470312084368355,26581611783754.348,5.413208961272533e-05,3.048979282374526e-05
135,135,0.03,526.9999999999984,2.25,1,500000.0,,856.4,0.17128,526.9999999999984,0.0421758937071899,0.0096479072346687,0.0094391920773454,2338072028751.126,12.58319115517069,2.1548227459196445,29414588913775.188,5.353493093355577e-05,3.015446566722072e-05
136,136,0.03,527.1999999999985,2.25,1,500000.0,,874.8,0.17496,527.1999999999985,0.0452207593918728,0.0110882941611801,0.0091017013449182,2387991784366.579,11.87255369916628,2.0751218515044494,28322896278876.258,5.4696650511098255e-05,3.081218653997478e-05
137,137,0.03,527.3999999999985,2.25,1,500000.0,,845.0,0.1689999999999999,527.3999999999985,0.0449952445625285,0.0104852651127167,0.0090640221181813,2306341329739.4443,11.75838510536159,1.987434066438933,27122493062486.63,5.284453484517008e-05,2.9772088372005425e-05
138,138,0.03,527.5999999999984,2.25,1,500000.0,,860.8,0.17216,527.5999999999984,0.0419651566082392,0.0112437448611835,0.0092847898618642,2349156456424.081,12.591107384317088,2.1683773358983176,29587927617269.867,5.384397141307991e-05,3.0338477062152884e-05
139,139,0.03,527.7999999999984,2.25,1,500000.0,,870.0,0.174,527.7999999999984,0.0449604000510816,0.0097012707393236,0.0090228093377441,2373950943396.229,11.764836816905886,2.046380141674633,27919575102734.508,5.4430907961838736e-05,3.067254264374176e-05
140,140,0.03,527.9999999999984,2.25,1,500000.0,,865.4,0.1730799999999999,527.9999999999984,0.0460479850065439,0.010311320817515,0.0091328310482184,2361088003593.893,11.56232885022575,2.0015956616387944,27304965939108.727,5.415452613709333e-05,3.052013896801934e-05
141,141,0.03,528.1999999999985,2.25,1,500000.0,,856.2,0.17124,528.1999999999985,0.0489722213636241,0.0096442044010596,0.0095863625625185,2335679752021.5654,10.816665664086807,1.851239576607401,25250541901558.53,5.359478003542379e-05,3.020535958477193e-05
142,142,0.03,528.3999999999984,2.25,1,500000.0,,870.4,0.1740799999999999,528.3999999999984,0.0508806689467518,0.0103208913120604,0.0093656946782587,2374103978436.6606,10.462090555932786,1.821026485038233,24835169019805.82,5.449988985026347e-05,3.0716160003802886e-05
143,143,0.03,528.5999999999983,2.25,1,500000.0,,863.8,0.17276,528.5999999999983,0.0457350130877784,0.0102868582755371,0.0092217652795839,2355791371069.1846,11.577689696969774,2.0018869838992046,27298148197067.97,5.4102768308230735e-05,3.049302937084612e-05
144,144,0.03,528.7999999999984,2.25,1,500000.0,,874.8,0.17496,528.7999999999984,0.0456952438137022,0.0098383718139171,0.0091421065402021,2385476636118.6006,11.689620311675998,2.044751145478433,27878978533467.93,5.4808091625120734e-05,3.089125565616068e-05
145,145,0.03,528.9999999999984,2.25,1,500000.0,,863.2,0.17264,528.9999999999984,0.0450817429150447,0.0089524664630918,0.0092060874357753,2353534576819.41,11.74240498187858,2.0278592246793155,27645023182373.543,5.409747926782785e-05,3.0491424590242614e-05
146,146,0.03,529.1999999999983,2.25,1,500000.0,,848.0,0.1696,529.1999999999983,0.046170134763156,0.0100736456174856,0.0094509138253506,2311786666666.6694,11.65488963900957,1.9777476585616087,26958317612582.26,5.31559793444491e-05,2.996413287211953e-05
147,147,0.03,529.3999999999983,2.25,1,500000.0,,866.2,0.17324,529.3999999999983,0.0465501134853183,0.009305181627353,0.009276453172157,2361091539982.0337,11.425224523030504,1.9790626675514027,26972685993130.3,5.43081699310942e-05,3.061707522104612e-05
148,148,0.03,529.5999999999983,2.25,1,500000.0,,868.0,0.1736,529.5999999999983,0.046608547592541,0.0099538658710606,0.0093354406088921,2365686037735.852,11.434240282930237,1.983750741909824,27033015164079.54,5.4432398827782537e-05,3.0690572412532744e-05
149,149,0.03,529.7999999999984,2.25,1,500000.0,,861.8,0.17236,529.7999999999984,0.0468266826157332,0.010402553331352,0.0091471166008127,2348478558849.957,11.637328962311615,2.0048975771785424,27317585128185.4,5.405489667396604e-05,3.048116603471737e-05
150,150,0.03,529.9999999999983,2.25,1,500000.0,,877.4,0.17548,529.9999999999983,0.0463110757604226,0.009799149232879,0.0092666690986799,2390674562443.8486,11.652085872553023,2.048299160165436,27905269537739.945,5.504489247648434e-05,3.10429240473724e-05
151,151,0.03,530.1999999999982,2.25,1,500000.0,,861.8,0.1723599999999999,530.1999999999982,0.0456261200209154,0.0095241495946401,0.0094028204851138,2347859115902.968,11.667671311367144,2.009824337779912,27377491255628.97,5.4081433845049823e-05,3.0500551302004258e-05
152,152,0.03,530.3999999999983,2.25,1,500000.0,,861.4,0.17228,530.3999999999983,0.0479298178549469,0.0091748800102374,0.0093318028018522,2346459791554.3604,11.120549194742434,1.916661523483284,26104998832556.586,5.40715665231157e-05,3.049596307309481e-05
153,153,0.03,530.5999999999983,2.25,1,500000.0,,883.0,0.1766,530.5999999999983,0.0468135315175231,0.0093586781888695,0.0094682368609246,2405015588740.27,11.484701873299985,2.0284773881631537,27624687089125.324,5.544386232389703e-05,3.1270930112099e-05
154,154,0.03,530.7999999999982,2.25,1,500000.0,,868.8,0.17376,530.7999999999982,0.0415839595080569,0.0103179387703074,0.0091443730540614,2366061717388.703,12.78559401464162,2.223011207885577,30270382805617.414,5.456843133730885e-05,3.0778165115952794e-05
155,155,0.03,530.9999999999982,2.25,1,500000.0,,874.4,0.1748799999999999,530.9999999999982,0.0443575566389199,0.01123516787926,0.0091297925272291,2381033270353.367,12.204879408761522,2.1347549985149987,29065202856343.57,5.49364711418232e-05,3.098674512480751e-05
156,156,0.03,531.1999999999982,2.25,1,500000.0,,855.2,0.17104,531.1999999999982,0.0464719387666945,0.0103405149408437,0.0090847474909254,2328477574286.2866,11.45572236848496,1.960970503259972,26695953231277.707,5.374408259850584e-05,3.031631995216469e-05
157,157,0.03,531.3999999999983,2.25,1,500000.0,,838.6,0.1677199999999999,531.3999999999983,0.0447727121643537,0.0097603021049184,0.0094868924722086,2283012408225.1973,11.968596220993726,2.00550845052694,27299073916965.73,5.2714516440104274e-05,2.97376542021876e-05
158,158,0.03,531.5999999999982,2.25,1,500000.0,,880.0,0.176,531.5999999999982,0.0452087788734843,0.0100139412364645,0.0092546580548377,2395439057696.1494,12.11805537080092,2.133211404740167,29033965438849.23,5.533125282903217e-05,3.1216029406862105e-05
159,159,0.03,531.7999999999981,2.25,1,500000.0,,872.6,0.17452,531.7999999999981,0.0456517785379446,0.0102478575723606,0.0091759149237466,2375016862607.3096,11.731943009550813,2.0469077009527594,27856064095596.86,5.48801839618256e-05,3.096374046065818e-05
160,160,0.03,531.9999999999982,2.25,1,500000.0,,885.6,0.17712,531.9999999999982,0.0475284807620254,0.0100372035870628,0.0093498833994088,2410116995168.6987,11.196574938442987,1.9822096216412888,26972431668386.324,5.571222860638387e-05,3.143540930657751e-05
161,161,0.03,532.1999999999982,2.25,1,500000.0,,878.0,0.1755999999999999,532.1999999999982,0.0439606328060107,0.0091083161034529,0.0093073706113178,2389153512477.5435,12.28732900621742,2.1589639085455383,29374124176616.277,5.5248774959918615e-05,3.117592946552118e-05
162,162,0.03,532.3999999999982,2.25,1,500000.0,,859.4,0.17188,532.3999999999982,0.0448832311568594,0.0093247325186742,0.0091984698448755,2338265951527.2534,12.093295419567797,2.0804172858327226,28302123018567.586,5.409271215777822e-05,3.0525564740012136e-05
163,163,0.03,532.5999999999981,2.25,1,500000.0,,874.2,0.1748399999999999,532.5999999999981,0.0460342324919337,0.0093303974478825,0.0092159224014748,2378254729806.351,11.640267354718103,2.039352153034148,27740213359038.133,5.5038873755467234e-05,3.106152006119405e-05
164,164,0.03,532.7999999999981,2.25,1,500000.0,,877.8,0.17556,532.7999999999981,0.046515283652593,0.0094718037426556,0.0092009513604239,2387768112277.903,11.503686377308522,2.0179254302005964,27445534262859.727,5.528021190267285e-05,3.1199749377889925e-05
165,165,0.03,532.9999999999982,2.25,1,500000.0,,897.2,0.17944,532.9999999999982,0.0475408458582023,0.0101676276348056,0.0089933481337321,2440252885925.337,11.3354859470771,2.030904344396029,27618815132917.49,5.651696496266659e-05,3.189983973201325e-05
166,166,0.03,533.1999999999981,2.25,1,500000.0,,891.6,0.1783199999999999,533.1999999999981,0.0442198571843845,0.0101306705316431,0.0091861583254364,2424736904931.1265,12.222500424980828,2.180139724115347,29644825297043.77,5.617699619555425e-05,3.171122978861467e-05
167,167,0.03,533.399999999998,2.25,1,500000.0,,851.0,0.1702,533.399999999998,0.0453529987569254,0.0089587981003067,0.0091182308003463,2314051976043.1245,11.797337431523232,2.0076625511812614,27296330750815.39,5.363112989658855e-05,3.027725196387027e-05
168,168,0.03,533.5999999999981,2.25,1,500000.0,,877.2,0.1754399999999999,533.5999999999981,0.0470557931416578,0.0110903452933374,0.0091467865092414,2385015209742.4663,11.452885538456568,2.013675695234018,27374869816586.12,5.529488871182263e-05,3.1219753484409307e-05
169,169,0.03,533.7999999999981,2.25,1,500000.0,,893.8,0.1787599999999999,533.7999999999981,0.0437920045563714,0.0100024783376845,0.0094518258841215,2429863374406.0723,12.273546302506482,2.194393303128117,29828126629631.76,5.6354128785277706e-05,3.182110304595711e-05
170,170,0.03,533.9999999999981,2.25,1,500000.0,,881.0,0.1762,533.9999999999981,0.0433756063216832,0.0111438943632642,0.0092311295913846,2394784186065.086,12.554541875059153,2.2067442062437177,29992486536908.09,5.555976096164994e-05,3.1375806851011564e-05
171,171,0.03,534.199999999998,2.25,1,500000.0,,884.2,0.1768399999999999,534.199999999998,0.0421296683079844,0.0090066186433651,0.0089898590822424,2403200172010.3843,12.735319082043308,2.251319102301992,30594720956245.25,5.577791880467535e-05,3.150022830861525e-05
172,172,0.03,534.399999999998,2.25,1,500000.0,,893.0,0.1785999999999999,534.399999999998,0.0448694904911235,0.0098674894937245,0.0090849748029922,2426832773807.15,12.094438919269084,2.158305814742961,29327252447462.258,5.6349576497757686e-05,3.182430500877922e-05
173,173,0.03,534.5999999999981,2.25,1,500000.0,,879.8,0.17596,534.5999999999981,0.0462431305539893,0.0111526626596399,0.0092440156686393,2390679187542.427,11.746653196625273,2.0645930161488524,28050577145104.035,5.553293469580812e-05,3.1364313567548696e-05
